Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.07056075835397732,0.012437508714835411,0.5214944422294472,0.9874642790416882,0.09703374658705062,0.01286487210425654,0.5088703515548753,0.9711223188438182
1,0.07087754795773771,0.015384780386284309,0.5808634975705385,0.9874642790416882,0.06321635538113256,0.014242364186706493,0.5587241093774992,0.988477894999622
2,0.07536434334173332,0.02047373308765909,0.6283357310731696,0.9874642790416882,0.056111355221796916,0.018339202352854845,0.6116220724296818,0.988477894999622
3,0.08195347851942068,0.029472344087482408,0.6672612949022299,0.9874642790416882,0.048077540092880656,0.02568199969341012,0.6529156031578254,0.9884910663200756
4,0.10400360644946001,0.046230313900632564,0.7005555872529371,0.987341379600688,0.03771548736388935,0.0395102473155269,0.6886705017457482,0.9891363041638351
5,0.115603412621896,0.07054742838281214,0.7260345324311245,0.9805204779551568,0.02921740678334454,0.062035900701243894,0.7158460804094713,0.9910456793828257
6,0.12934135479639836,0.12002010299075704,0.7458495162275195,0.9841152770576321,0.02132510213889658,0.09687797213821277,0.7375917479791643,0.993402773072085
7,0.14652683862529087,0.17818005263473916,0.7606361691448572,0.9867268860583687,0.016776475794778676,0.15321348318272254,0.7540247447904387,0.9942060248133233
8,0.15371148100308632,0.22922453821578964,0.771627687461461,0.9868190592656133,0.014476324326914689,0.20624519277991085,0.7666027238663758,0.9955096721242601
9,0.16618821827754465,0.27749470264716725,0.7807211640112103,0.9847912248988032,0.009853187870725342,0.2569182362641978,0.7766325466234846,0.9967738155917371
10,0.1770397518004683,0.31598502224383973,0.7878242072818956,0.9870341355765394,0.009383396753749608,0.29879748889700164,0.7848926125819647,0.996800148441254
