Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.2975584881657019,0.14865579739880055,0.620277299801721,0.9880480499451738,0.7216775545182583,0.25046002158592623,0.5070820592031781,0.612870275121909
1,0.32998127377585934,0.10355820790737622,0.585517025438546,0.9877100778559289,0.5494805089786907,0.11965363408011728,0.6107406466438285,0.7185904015924884
2,0.3105865744559978,0.0974045472085269,0.5904658959366581,0.9876179009860029,0.5164968462716084,0.102321669116875,0.5891721173740383,0.7198671996289059
3,0.26661107542841,0.10585091266214865,0.6223031826223225,0.9870341336774391,0.4767363392600487,0.10471058117113513,0.6087227075896298,0.7387640526151024
4,0.2610674783856205,0.11543831915024089,0.6562322808248926,0.9849141242720438,0.42125270218113714,0.11497409715563577,0.6453386319304633,0.7594484196132976
5,0.19587078161958169,0.12856329442348832,0.6799001943099245,0.9876486290510992,0.4445022127845071,0.12383015201150215,0.6680301796184497,0.7711951049526086
6,0.26088838404923037,0.14282400291121772,0.7049170924880507,0.9741911669313975,0.3276081816412212,0.14332758643653956,0.6995578453903666,0.8146067410859682
7,0.4981041577813387,0.12326211427094423,0.7002301165140964,0.7686422677872554,0.328943564254977,0.156517214182692,0.7148120992639092,0.8552094042849127
8,0.23579486290254867,0.12036253434897795,0.7069830071081137,0.9180876879691052,0.2989959897924371,0.11978641284802839,0.6996099094083044,0.8810010153012573
9,0.3499422262019817,0.1309739570392494,0.7238858084812411,0.8217039966058024,0.1615359147704293,0.14274409349410355,0.7201388204913582,0.9537793628650739
10,1.2140853436900734,0.09810259950487142,0.7222965883616057,0.4044612435874153,0.12833632301992,0.14547764076884603,0.731785415202775,0.959141983623037
11,0.21298308425029566,0.0871069321431359,0.7132250691121685,0.9261068691543513,0.48571814436834604,0.08589483758737167,0.7099802355235395,0.8383554762668823
12,0.29639966035744825,0.09903898085065052,0.7273271564778474,0.8625679755736837,0.12993068533423485,0.09461519128973077,0.7223141376039468,0.9629724258300111
13,0.2620543278237548,0.1332813512094267,0.7413152186087567,0.8990075880911185,0.04415203956649301,0.12287139014338083,0.735896710173224,0.993871301443024
14,0.3259560160940245,0.16659542977723832,0.7533739083563453,0.8841367825537477,0.023878888208970838,0.16004946135342182,0.7492840438624568,0.9982124778296536
15,0.3108735124154747,0.19492674055845063,0.763584924388101,0.8983009151534543,0.015250962803119354,0.18839748476206708,0.7599046151168013,0.997701743954414
