,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc,lr
0,0.04350214872739142,0.22367222114001678,0.8231369322803841,0.9848212492496924,0.10811395516453588,0.06358243188227956,0.5972116661957807,0.976630382278594,0.0020000000949949026
1,0.05728059254150703,0.39808851259659933,0.8873567848546504,0.983622924472511,0.05418299322923408,0.32537193541680665,0.8658652162783904,0.9855077287626868,0.0020000000949949026
2,0.04787749957313454,0.4696074178446451,0.9086159224850179,0.9858198502546112,0.04982496349967707,0.4392512692101451,0.9000441764591233,0.98642875355797,0.0020000000949949026
3,0.052901552960690275,0.5081250680428625,0.9201491684977442,0.9851208378841522,0.047787898577399096,0.4898279725791614,0.9152429501929944,0.9868282363654911,0.0020000000949949026
4,0.04907162446794055,0.5379213785634728,0.9269453984357316,0.9857199913445456,0.045773504072798024,0.5229203642715644,0.9237081502904291,0.987449647662857,0.0020000000949949026
5,0.06705439416066222,0.5539720446043965,0.9314431001593878,0.9780307540832605,0.04395839276275962,0.5500373397614575,0.9297275110370345,0.9873386793072466,0.0020000000949949026
6,0.3541023736915267,0.4804214363817638,0.8701591618360577,0.9780307540832605,0.29683026706729115,0.515973055654848,0.9031449365883321,0.9805031231097677,0.0020000000949949026
7,0.3541023736915267,0.4241934685631381,0.8191515327999876,0.9780307540832605,0.31148906427150846,0.4502518333175779,0.8425790586517274,0.9806251845586588,0.0020000000949949026
8,0.3541023736915267,0.3801296985158907,0.7803150862782735,0.9780307540832605,0.31218743889127337,0.4012141632672885,0.7988093664108895,0.9806362811012135,0.0020000000949949026
9,0.3541023736915267,0.3448951584161435,0.7499168475326102,0.9780307540832605,0.3114262325987763,0.3618291695703672,0.7645235160480601,0.9806251864006967,0.0020000000949949026
10,0.3541023736915267,0.31585485648437484,0.7253912347315885,0.9780307540832605,0.3122204625002137,0.32956734199918497,0.7369914994772959,0.9806251889041487,0.0020000000949949026
11,0.3541023736915267,0.29180968148231695,0.7052336536602319,0.9780307540832605,0.31203882763884666,0.3034312690716603,0.7149423743736988,0.980647380289424,0.0018000000854954123
