Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.07635428011051121,0.013207735943802538,0.5351437525741588,0.9882631280874405,0.09893754387596161,0.013501343436717635,0.5376769907786179,0.9738217832554231
1,0.06881830707111385,0.01761050965122705,0.592511838752011,0.9882631280874405,0.06312981656952438,0.015853771604606888,0.5703844863639975,0.9879906765632053
2,0.09479372304394289,0.027007297042235454,0.6459810933960701,0.9882631280874405,0.053118947440504806,0.02306654484859726,0.627075028100676,0.9879906762445436
3,0.11009503383696835,0.05609262563810373,0.6950568087870805,0.9882631280874405,0.034785132044394894,0.043076186620586016,0.6749267702371655,0.9880038419075752
4,0.14701836820206862,0.10081578215986081,0.729482988679479,0.9882016774512701,0.0244439251773664,0.08089408737571575,0.7150349683052127,0.9914275527367752
5,0.15018500478869376,0.15502089578647468,0.7519554141996445,0.9879558811624483,0.019028237137367943,0.12938863626951427,0.741624036894667,0.994785426360471
6,0.14654403088935,0.22431880194329482,0.7676956524375573,0.9878329817214481,0.016566242022067437,0.19513199116704877,0.7608881010643588,0.9947985905471415
7,0.13733378937798432,0.29449255322719253,0.7799277974060685,0.9873721075980246,0.011358805842897961,0.26399089747057536,0.7741681591281254,0.9967211407543342
8,0.16239017063005146,0.35400248421213865,0.7898412253954306,0.9878329817214481,0.006911115054301826,0.3270385845918937,0.7852655756886545,0.9978667687670265
9,0.16327479238311907,0.3984574414667206,0.797250423993032,0.9875564558438545,0.00618811881695265,0.3786775649729625,0.7937781696937062,0.9980247897048873
10,0.1480552618740253,0.43087684765540973,0.8032615827950779,0.9877100760245882,0.006399291343500607,0.41647603430896923,0.8004688176230514,0.9980906293741327
11,0.14955538693265724,0.4591172796722403,0.8083000951499387,0.9868805105958618,0.004582628717187179,0.447219443436841,0.8060641271050409,0.9987227004277719
