Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.05655548804285376,0.008114617497353383,0.5137071977015792,0.9941944820066553,0.07814610059720026,0.0195484101865577,0.5243322642769583,0.971607032146092
1,0.043897184341682736,0.008009802249098493,0.5587363103391124,0.9939525832458573,0.03731662118910866,0.007948197266079574,0.5400020166842844,0.9944147060243623
2,0.06781218774863813,0.00939202878532285,0.6025371509412665,0.9941944820066553,0.03314556131449786,0.008816706950178855,0.5875808421296883,0.9944147048464355
3,0.08542479348515468,0.012700894143500865,0.6386835884228962,0.9941944820066553,0.02739062924860826,0.011313219561782628,0.6255740962013735,0.9944017499680267
4,0.070639602842622,0.020487341489129212,0.6723162342109827,0.9940432932536037,0.019140494904165428,0.016898594738002596,0.6583427030312241,0.9947645974237718
5,0.08875302552187385,0.032831378865051684,0.6970800009105999,0.9941037719989089,0.01600872299863459,0.026943916068536734,0.6864555105137324,0.9955032597815712
6,0.07605458307812142,0.05806686809573937,0.7189760433197252,0.9937711614280954,0.009740301167080514,0.04483871757133544,0.7091560443613664,0.9973175090550681
7,0.08630194778813893,0.09921078921899913,0.7358176817655218,0.9911707718273148,0.008245483329371544,0.08208017392538736,0.728416870058441,0.9974470994304026
8,0.08254334073263737,0.14307609312939193,0.7479716266591478,0.9926826305215233,0.007540906031218977,0.12221990466208231,0.7426200379051395,0.997796991602223
9,0.08491389319682732,0.20024742317274682,0.7581641111589597,0.9931059402864684,0.005151171078481723,0.17456466475867127,0.7540219023945199,0.9986134070462257
10,0.08986482094804095,0.2528714712873195,0.7667553807492987,0.9941944820066553,0.0037584501468445096,0.22948195177348257,0.7631013490926721,0.998885542140795
11,0.08524817347340241,0.29198513102519896,0.7739348306307541,0.9905962715070491,0.003459442626203209,0.27455607889933414,0.7704791486528212,0.9989373769837002
