Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.09613166878838714,0.013937382369194937,0.5533730824096165,0.9890005223435419,0.11697256336085353,0.014582011799216098,0.5363464623144552,0.9611013805419958
1,0.07597045290276734,0.01583399630374054,0.5861126880739224,0.9890005223435419,0.06946333458508822,0.015046692679505412,0.5728539568952086,0.9875956321525224
2,0.09345726371470744,0.01921742454856331,0.6193958155500192,0.9890005223435419,0.0627302559772127,0.017882752692598498,0.6074044209334348,0.9876614730493217
3,0.10284414392508467,0.0244233744290425,0.6471716078700428,0.9890005223435419,0.05604570338349254,0.022328173496153163,0.6364174355363748,0.9877273156948359
4,0.09047869667371934,0.03604473249699076,0.6813243533545501,0.9890005223435419,0.04228349909241501,0.030970517332647093,0.6666074092231397,0.9877668169042353
5,0.1274541653199405,0.05657460540166798,0.711413211914736,0.9888161723341309,0.030951191364340984,0.04707038300257951,0.6986463105949656,0.9892021422633187
6,0.14415017991775514,0.08379959586443364,0.7332886706652075,0.9889697979411269,0.025713193882284952,0.07077633138268276,0.7229974629844745,0.9915987391744122
7,0.12197039759377568,0.1301384735548592,0.7513302822308917,0.9879866060758071,0.018886226162814188,0.10917461450281472,0.7433429878937011,0.9942718699068811
8,0.14151351000613124,0.19438094288833196,0.7660712868082369,0.986542540781142,0.014162895721476781,0.16529807144108422,0.7589575731010707,0.9955228392871992
9,0.1463066364751564,0.2521449009809098,0.7775793171432207,0.9873721059022031,0.011298532645831373,0.22647100798087633,0.772049400024717,0.9962734238765889
10,0.16506566112858692,0.30204586069785416,0.7868511126342265,0.9884782001093668,0.00874014772027678,0.277533380762605,0.7821969623064354,0.9970766809094946
11,0.15619326892560442,0.3433566990719342,0.7944425588145353,0.9874335558442955,0.006865427104647064,0.32390651074772026,0.7905115186049666,0.997748256358365
