,val_loss,val_auprc,loss,auprc,lr
0,0.0595199991016092,0.12243379251028884,0.11449257225702356,0.04804361713727011,0.0020000000949949026
1,0.045944912864863637,0.26282490253305635,0.05765299643520768,0.1957567840854606,0.0020000000949949026
2,0.04229967097154909,0.3448347854821392,0.05301442982531941,0.30349657134028385,0.0020000000949949026
3,0.03990639369847003,0.39401169391194574,0.0492274871334062,0.3716720570205514,0.0020000000949949026
4,0.04670563917748432,0.4307487457960886,0.046379661507674606,0.41223649741580304,0.0020000000949949026
5,0.35376786092552914,0.4173723491087678,0.1084188841900834,0.4378582287063831,0.0020000000949949026
6,0.08548187022790274,0.37144125778088916,0.2105712044887071,0.3885504842417635,0.0020000000949949026
7,0.35369622999907124,0.33388110661378084,0.16127714365484294,0.35372488856638384,0.0020000000949949026
8,0.3541561958405562,0.3013110621820221,0.28365708297744596,0.31652517845052386,0.0020000000949949026
9,0.35422450101354214,0.27858258522816326,0.2812670310260291,0.28961176856452236,0.0020000000949949026
10,0.3525079451980844,0.2590384959031751,0.2802739936363967,0.268237827472493,0.0020000000949949026
11,0.35410523666677507,0.23943967307151995,0.2620874048132582,0.24914893236149377,0.0018000000854954123
12,0.35416653320492747,0.22502838930184668,0.2895192298884186,0.23185047057425345,0.0018000000854954123
13,0.3542787799886638,0.21390787640778824,0.28193478287076557,0.21919748458244862,0.0018000000854954123
14,0.35425210848744165,0.20440294868709896,0.27988236452972637,0.20917347235915593,0.0018000000854954123
15,0.35419234611118167,0.19556982745030504,0.2829852984059432,0.19974475803014985,0.0018000000854954123
16,0.3542995201908527,0.18812453978631177,0.2782326957632405,0.1918713287277527,0.0018000000854954123
17,0.3542010213428334,0.1813977113711946,0.2783467953406602,0.18472633286831902,0.0018000000854954123
18,0.3542218225543701,0.17612197389854078,0.273689524346109,0.17859514639895535,0.0018000000854954123
19,0.3541919577346017,0.17083989606066477,0.2807887410438811,0.17350170850546762,0.0018000000854954123
20,0.3541698381259392,0.16613698217869757,0.27997372953827493,0.16848579264433738,0.0016200001118704677
