Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.0686060623904626,0.36423430928994377,0.7915118604840765,0.9872184844688325,0.10084371746094213,0.37862070189696395,0.7967217577031037,0.9738481191573422
1,0.06999737957009054,0.34088264353488396,0.7855619881366788,0.9872184844688325,0.0657147083292313,0.35237036492694235,0.7887851708179369,0.988017008122378
2,0.06780296513717413,0.3217988117609529,0.7825299169287123,0.9872184844688325,0.06093056098721988,0.3309762483525899,0.7842373923388486,0.9880170108498393
3,0.08314067286890466,0.30662854981538895,0.7821839769417581,0.9872184844688325,0.05479801801225602,0.31453578980912983,0.7824647244112554,0.9880170115648659
4,0.10551688340106391,0.29560536619473937,0.7843790296168138,0.9872184844688325,0.04584272007607935,0.30215753665429207,0.783854751087981,0.9880170129015181
5,0.10700994438949911,0.2900957294097125,0.7879705219004061,0.9872184844688325,0.035123993386401355,0.29320992666295104,0.7866165545793551,0.9880170146345353
6,0.13761393244561373,0.29064568391731743,0.791423590885687,0.9872184844688325,0.02675165231164323,0.29059362438498926,0.7908755782339951,0.9880170107799849
7,0.11943388705598791,0.2942924256987274,0.7945743415140829,0.9872184844688325,0.022429682742671105,0.292988367161594,0.792985293859741,0.9880301769249333
8,0.17192187562827987,0.30060198840360386,0.7977616328645472,0.9872184844688325,0.01740044084149861,0.2974301891414434,0.7967607191278921,0.988017012210038
9,0.16301836915941204,0.30882334791119975,0.8005579843255061,0.9864196334562203,0.014697744996627113,0.3051323762758288,0.7993695795056479,0.9895050086453748
10,0.1831703329250575,0.3171065522446355,0.8031964102190468,0.9870648624567582,0.01382237814089264,0.3133339631394366,0.8022474070850267,0.9969713372570804
