,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc,lr
0,0.03562595664100459,0.006035379835989742,0.5201311005044226,0.9945573226287853,0.05950827406710785,0.005704378857134793,0.5039227133357632,0.9826840679188238,0.0020000000949949026
1,0.04043504691321852,0.007663861945736477,0.5765624130239334,0.9945573226287853,0.03545216055961378,0.007053061824478556,0.5551762986716644,0.9944262444982004,0.0020000000949949026
2,0.045592230362128276,0.010782456750669267,0.6300318328493393,0.9945573226287853,0.031101208983192605,0.009446988584115993,0.6095673478953944,0.9944262426959131,0.0020000000949949026
3,0.04537586612202476,0.017912216187172255,0.6807564155283791,0.9945573226287853,0.026237298717261118,0.014977546505927019,0.660849018000922,0.994446401093111,0.0020000000949949026
4,0.05254795451760724,0.03107461314756526,0.7222667242601751,0.9941037671832457,0.021112489460125054,0.02547591188095068,0.7055503695426746,0.9945068749840543,0.0020000000949949026
5,0.05614563275847708,0.05574404045193306,0.757303764365062,0.9942851871987386,0.015774012115734096,0.043767993947851414,0.7417981467233552,0.9956155836699333,0.0020000000949949026
6,0.06147123580725515,0.09422875333074561,0.783423682818046,0.991019589072215,0.013406819093593026,0.0760233203129489,0.7712046030740046,0.9961800116333925,0.0020000000949949026
7,0.07384485894265343,0.16032950061066575,0.8046511505096502,0.9944666126210389,0.010008155484666211,0.12966446524058559,0.7947286142851384,0.9967444489657419,0.0020000000949949026
8,0.07761835223347684,0.23303959484067469,0.8218039295842928,0.9944666126210389,0.007547076891964856,0.19812849157475804,0.8132546301126684,0.99758101606035,0.0020000000949949026
9,0.07268588088117595,0.29998551155555403,0.8353672740421378,0.9941944825977995,0.005821343711882665,0.26892467039802803,0.8290772264999697,0.9981252895886394,0.0020000000949949026
10,0.08165002276063917,0.3613353665966773,0.8475068036374921,0.9941944717841847,0.0038107040427910167,0.33407328394411767,0.8418345078882272,0.9987501966636676,0.0020000000949949026
11,0.07827304784311266,0.40957896504416,0.8568698306215172,0.9938316306718376,0.004202282521791577,0.3865028518372556,0.8522565592406456,0.998659481950833,0.0020000000949949026
12,0.07833899772511078,0.4508099574784928,0.8651920406496577,0.9936502117377061,0.003360931354164933,0.432078221927083,0.8613170294675628,0.998850987778552,0.0020000000949949026
13,0.08842650332984194,0.48669284906546506,0.8721957897067243,0.989931061279964,0.0024097802348871933,0.4716764228638217,0.8690485880030431,0.999294469218722,0.0020000000949949026
14,0.07821051638805901,0.509581019466605,0.8776942258822381,0.9918359953623551,0.00477145465818075,0.49718462890394693,0.8748485806463755,0.9985183760150572,0.0020000000949949026
15,0.08506831467281405,0.5353419912657301,0.8828352011945666,0.993831631753199,0.0030115213804812915,0.5220343873865246,0.8802454927656935,0.998992096060305,0.0020000000949949026
16,0.08701915454919651,0.5626142903924507,0.887396289103263,0.9935595071367671,0.001057971532480289,0.549592291513398,0.8851618208676368,0.9996976302599213,0.0020000000949949026
17,0.08550962462415716,0.5830318958475559,0.8911501135033689,0.9944666126210389,0.0026328002515048944,0.573145593461662,0.8893113784243826,0.9991634407153036,0.0020000000949949026
18,0.07955830546396045,0.5996384833910988,0.8943386195532989,0.993831631753199,0.0033002637982258312,0.5916421651593897,0.8927869950728341,0.9989920952733063,0.0020000000949949026
