,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc,lr
0,0.06504032062218129,0.36788457311840145,0.8776523040658537,0.9861194388890709,0.07377156334013699,0.19063271907740725,0.7261613197554821,0.9786943616818332,0.0020000000949949026
1,0.04569629298190865,0.5159177941692216,0.9237268353641831,0.986219291847005,0.036824509071455444,0.4557491107808317,0.9055667263469899,0.9878491265944921,0.0020000000949949026
2,0.04083298129161263,0.5893059476469005,0.9416669655493783,0.9886159354492364,0.032243036145223315,0.5590558261546028,0.9342161304944073,0.9889144113572916,0.0020000000949949026
3,0.05307518692525865,0.640699300290773,0.9512243954297761,0.9876173463485806,0.02752609604783743,0.6180299936191248,0.9474436141305735,0.9901794317596286,0.0020000000949949026
4,0.07481752710352695,0.673657147499147,0.9573281530922512,0.9821250348693957,0.024488823329098595,0.6603503078726602,0.9549603933860328,0.9911559367642331,0.0020000000949949026
5,0.07641174039127789,0.6995279233875165,0.9612332884484907,0.9873177577141209,0.021854921041247765,0.6874154681176139,0.9597238982759692,0.991533226913257,0.0020000000949949026
6,0.09034644614692161,0.7237377608753331,0.9641268795922723,0.9869183220738585,0.019109604430183523,0.7132517270766087,0.9631198030336587,0.992953599572773,0.0020000000949949026
7,0.304206138992634,0.724814391240927,0.9590557079627553,0.9811264279123455,0.0424515489282851,0.7350239783526459,0.9649175545054057,0.9910449696388527,0.0020000000949949026
8,0.304206138992634,0.648671150909871,0.9037452365601161,0.9811264279123455,0.3174720217506783,0.6851173245822301,0.9301019839103535,0.9803033813753002,0.0020000000949949026
9,0.304206138992634,0.5875487300672049,0.8602786925064249,0.9811264279123455,0.3174719656976613,0.6164355385799161,0.8807285193291512,0.9803033835017462,0.0020000000949949026
10,0.304206138992634,0.5373838833522625,0.8252303792327041,0.9811264279123455,0.31747198144311745,0.5617979661625488,0.842243795224676,0.9803033833595421,0.0020000000949949026
11,0.304206138992634,0.49546064810527163,0.7963767990943127,0.9811264279123455,0.31747196814770406,0.5159634813218732,0.8104610041359147,0.980303385294178,0.0020000000949949026
12,0.304206138992634,0.4598939713066106,0.7722126419419939,0.9811264279123455,0.31747197381932907,0.47721918454494794,0.7839600510107094,0.9803033841631602,0.0020000000949949026
