Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.06625847735785194,0.008491700853963207,0.5010261844236887,0.9904859027677926,0.06724146137290955,0.008689142070590634,0.4906922796493396,0.9849306777644292
1,0.06883741629464925,0.011646516225592233,0.566796726126132,0.9904859027677926,0.04691145342774546,0.010673677559575373,0.548200447612981,0.9917266429027849
2,0.08611995202640882,0.018828747552096774,0.6164815562005853,0.9904859027677926,0.039032291869648274,0.016456995783901737,0.6009335726674618,0.9917502849725253
3,0.09074746155793402,0.030452371674743038,0.6348535034043876,0.9904859027677926,0.04342224360305564,0.029048918802692482,0.6333117893329996,0.9919748465935877
4,0.06855463207106642,0.04304217375203861,0.655620337518826,0.9904859027677926,0.0372135168353501,0.03951029167180513,0.6475721235234917,0.9919748461293408
5,0.085565763155776,0.09788220860222238,0.6875283594402618,0.9888588509026539,0.017609008099863058,0.07187594651725393,0.6737588518561303,0.9939959061820807
6,0.10080570918628327,0.15392428584362733,0.708766917425998,0.989713747952016,0.017103982487929142,0.13062513477032234,0.6995298718068759,0.9950832670939799
7,0.1108367503236721,0.22233386166645658,0.7265289036780933,0.9899067850122383,0.008278629098862776,0.1912647578531326,0.7184015186288996,0.9976952867770336
8,0.12017666200720056,0.2712758638510852,0.7403831188857973,0.9881142813078088,0.007110652359492482,0.2518377698059983,0.7339364244939898,0.9977780185741743
9,0.12942200528053918,0.31208345222496814,0.7515013129888278,0.9899067833685163,0.005616846150754084,0.29272858987601685,0.7466702602094745,0.9982744237909383
10,0.14450266250318217,0.34867050935912924,0.7602927050077148,0.9901273985159167,0.003711196632997159,0.33114983563030964,0.7562542626402359,0.9988890143385013
