Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.07089220076716067,0.13995972967980722,0.7594145093732749,0.9880480470443301,0.10146459823032818,0.14305830745603873,0.7633898138059652,0.9726234857374166
1,0.06760752244002369,0.1350705550034284,0.7554454836833824,0.9880480470443301,0.06682459703256477,0.13745506226912846,0.7569513701134885,0.988240869607766
2,0.0815246992762504,0.13100825187928974,0.7540050505232943,0.9880480470443301,0.06119165571476608,0.1331542378692979,0.7548892777614501,0.9882408675325408
3,0.11867599068367196,0.12673240906609606,0.7535793908009292,0.9880480470443301,0.056250988702356584,0.12943603240102744,0.753983615110814,0.9882408719388625
4,0.0722268697745526,0.12408615379173144,0.7541213247213224,0.9880480470443301,0.05109609175015817,0.12492908612520577,0.7540250525320586,0.9882408694445108
5,0.07997755785103705,0.12414927711449311,0.7560912181833913,0.9880480470443301,0.04458686055352879,0.12454635593771088,0.7553285602770334,0.9882408671597224
6,0.1366982088172828,0.12556382776566663,0.758262486301355,0.9880480470443301,0.039304718147394294,0.12505514040867768,0.7579381160553929,0.9882145349090695
7,0.1310968004055139,0.1289993509401626,0.760327466591553,0.9880480470443301,0.0327904876363251,0.12776673833620725,0.7595524648876868,0.9883725507255822
8,0.15273190474632525,0.13378163400949206,0.7627019905460175,0.9880173226419153,0.028986384506090708,0.13168770954794023,0.7617968390693114,0.9902029187466337
9,0.14347078975222644,0.14096563105900453,0.765253556552276,0.9879558738370855,0.0244962277512377,0.13778924985008456,0.7641489117801165,0.9920069506318717
10,0.1549274923381349,0.15104685889517916,0.7677568981448755,0.9879865982395004,0.021205533444850044,0.14669375396537274,0.766721817810606,0.9933105910884431
