Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.06422456882759664,0.013280244781993815,0.5280992277947484,0.9892463194619611,0.0853346454713745,0.012734394396681666,0.503581544153826,0.9846591424173461
1,0.062957625606873,0.015875372512878794,0.5772269133412131,0.9892463194619611,0.06759457497027953,0.01502665773696241,0.5617885657884253,0.9877404821662947
2,0.0644550335657876,0.02064916855487442,0.6258061174537362,0.9892463194619611,0.06023634052132507,0.018819959322303948,0.6084327305847147,0.9877404826482116
3,0.08790780450213277,0.029806556898977956,0.6733349003425394,0.9892463194619611,0.04910684732824964,0.027283405058252802,0.6556178301840052,0.9877404842878279
4,0.0886250976430171,0.04950202431849215,0.7144076559083357,0.9863274669956347,0.036201596085581954,0.040822034894466834,0.6980155029696976,0.9879643417554104
5,0.09706131421755465,0.10970624319765614,0.7469152691331544,0.9856207977206519,0.025248919719753214,0.08299313855075684,0.7339078782843026,0.9912168604196969
6,0.10061148602365404,0.1789267752571956,0.7694189724502584,0.9799059825814967,0.019138370529306746,0.15274739802908752,0.7602147638693371,0.9936134605794127
7,0.12648217255744595,0.24625521540288337,0.7867674493099623,0.988017328714641,0.011171610201608225,0.2155943556524551,0.7800307997807546,0.9962470859755781
8,0.12910602953756892,0.30346061104299266,0.7987263552087036,0.9857129728269968,0.009021513974690554,0.2796853086181754,0.7938871035846996,0.9973532123597446
9,0.1332380062431975,0.3510142263005244,0.8082362827783826,0.9874028314418806,0.006239966066409648,0.3296822114097904,0.804351591818707,0.9980116194024244
10,0.14282225490478956,0.38985161551551034,0.8154495945173712,0.988631829582323,0.005832298016804636,0.3724562471011609,0.8127051302762268,0.9981169661245081
