,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc,lr
0,0.05377023795439927,0.15561138669935462,0.7453341361813043,0.9830237769642489,0.12473626355764036,0.03268232436365086,0.44454848835841515,0.9804365430508218,0.0020000000949949026
1,0.08634435390137231,0.3661660075913843,0.8628021075336524,0.9804273976854919,0.04143343302826233,0.29206387707728265,0.824168442784255,0.986706171467326,0.0020000000949949026
2,0.04399202380233393,0.46123734910568603,0.8969435377084782,0.989314953771827,0.03764178515522649,0.41343659654778725,0.8809206446599197,0.9882929959988437,0.0020000000949949026
3,0.04642768938051876,0.5203396494883321,0.9154934241715986,0.986219291847005,0.0350133213863227,0.4939122008274905,0.9069553657064706,0.9889477025921916,0.0020000000949949026
4,0.34927370404140107,0.42575406644880975,0.8849058666580661,0.9783303308134572,0.15536200079533613,0.5045870466638911,0.9150689838888119,0.9768412154528072,0.0020000000949949026
5,0.34927370404140107,0.35955666045193097,0.8104915717106654,0.9783303308134572,0.3124639567314655,0.3905733472611714,0.8449712301198269,0.9806140901425501,0.0020000000949949026
6,0.34927370404140107,0.312136189586892,0.7598853005200107,0.9783303308134572,0.3124639561756836,0.3345347858717945,0.7835838249888318,0.980614092880804,0.0020000000949949026
7,0.34927370404140107,0.2764698003720256,0.7233138534630847,0.9783303308134572,0.3124639539242304,0.2936676515970643,0.7408759076010325,0.9806140919845882,0.0020000000949949026
8,0.34927370404140107,0.24865395793461004,0.6956846966747279,0.9783303308134572,0.3124639572240248,0.26167395447140157,0.7084790140220744,0.9806140887701161,0.0020000000949949026
9,0.34927370404140107,0.22634418167966985,0.6740931764152776,0.9783303308134572,0.3124639568969556,0.23735193983483482,0.6847693370341731,0.9806140897159381,0.0020000000949949026
