,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc,lr
0,0.05619446474955376,0.2609129558965216,0.8210248938453443,0.9823247467373954,0.1061532747753269,0.08993933642134905,0.593429545146766,0.9774071460679409,0.0020000000949949026
1,0.07149801141683243,0.40919386095359744,0.8859056980280859,0.9811264160080825,0.04933804419269377,0.3598365568771543,0.8641536858199893,0.985285793139492,0.0020000000949949026
2,0.047366060659182224,0.4763416422087203,0.9087051299843504,0.9871180339418583,0.04499729726934111,0.4427322912095412,0.8984869929555928,0.9858628193050594,0.0020000000949949026
3,0.058445890968476126,0.5023848645958997,0.9176787299526078,0.9850209670698236,0.05214797823232479,0.4916348527261113,0.9140624607126703,0.9849972833174793,0.0020000000949949026
4,0.3428354917295404,0.42434219910947535,0.8556512296973575,0.978729772405851,0.2323481478955746,0.4718805211730799,0.897551358760072,0.9805031236289777,0.0020000000949949026
5,0.3428354917295404,0.35824643629907205,0.7898625150302082,0.978729772405851,0.31344152578596723,0.38870896812454503,0.8198815006563286,0.9805697048685476,0.0020000000949949026
6,0.3428354917295404,0.3107035216371861,0.7444332123921735,0.978729772405851,0.3137432951891674,0.33348811417875945,0.7661164274422536,0.9805697059565736,0.0020000000949949026
7,0.3428354917295404,0.27506334366306995,0.711283785963049,0.978729772405851,0.3134295120864241,0.2922204835629026,0.7271883236714648,0.9805697030265096,0.0020000000949949026
8,0.3428354917295404,0.24728002111867015,0.686019455872302,0.978729772405851,0.3133990047221847,0.26050829083408356,0.6979914495098553,0.9805697032613115,0.0020000000949949026
9,0.3428354917295404,0.2249665841183454,0.6661302034717276,0.978729772405851,0.3134327443576037,0.23572716645937195,0.6757059685459046,0.9805697039723316,0.0018000000854954123
