,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc,lr
0,0.05207111167872926,0.0063713577610450016,0.5391056575692098,0.9939223429720703,0.07013852093320895,0.006115839191790022,0.5418472808316813,0.975719394603576,0.0020000000949949026
1,0.04751675416031482,0.007136563456202324,0.5671344716074851,0.9939223429720703,0.0380845538688341,0.006951900705995909,0.5629066115893202,0.9943758457507096,0.0020000000949949026
2,0.07086790753263839,0.009133920098515701,0.6126871708948138,0.9939223429720703,0.032600857726951746,0.008377017508601791,0.5983109625484148,0.9944766388541176,0.0020000000949949026
3,0.05012050165381845,0.014192806439222808,0.6646383028417956,0.9939223429720703,0.02654252225067631,0.012130014396644838,0.6458282273172437,0.9945169579944909,0.0020000000949949026
4,0.08010438393604072,0.02374132599205817,0.7075616552971618,0.9939223429720703,0.021414712607693103,0.01931617218830776,0.6898453460761942,0.9946278211348709,0.0020000000949949026
5,0.09477139339451096,0.04377068998224504,0.7438133503857821,0.9939223429720703,0.014721330775885801,0.03482167417270723,0.7294497273354342,0.995766770771805,0.0020000000949949026
6,0.09549043912093205,0.08533749889436412,0.7724330052841557,0.9939223429720703,0.010400493555683354,0.06463112699976793,0.7600663626848231,0.9971576918158531,0.0020000000949949026
7,0.07617251454556499,0.14168561208879654,0.7939906344358392,0.9927430966509444,0.009613157956915544,0.11445634031538485,0.7842698534584055,0.9972282447552048,0.0020000000949949026
8,0.07449269304781492,0.22271457711350934,0.8131180812208677,0.9915638611434333,0.006108672023628202,0.18551681946075257,0.804736789016121,0.9980748937878885,0.0020000000949949026
9,0.09278789124741554,0.2868341653025202,0.8280227430413527,0.99374091754977,0.005487854743884423,0.25560950546989647,0.821455600635002,0.9982764768617285,0.0020000000949949026
10,0.08993493673205866,0.3502029130567833,0.8402170765123105,0.9928338120654983,0.003374877416053244,0.32236714427049307,0.8350120363159538,0.998911463943381,0.0020000000949949026
