Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.31683713807453007,0.13547985238869897,0.5947614060380907,0.988140217726156,0.7278632145178946,0.23715571228974286,0.5042043521101269,0.5994865264604884
1,0.3144994118680499,0.09828424259407215,0.5755383812084972,0.9877100705983258,0.5459570252696418,0.11086546673663009,0.586814777841923,0.7160462173938139
2,0.3808605861827907,0.08849124065668867,0.5713410828506709,0.9876178992224218,0.5085674390407214,0.09818169418172444,0.5902491798755906,0.7142490288565493
3,0.39561573634313346,0.08363095657958865,0.5689127888258882,0.9781546673932361,0.47702271610842745,0.09029680790812428,0.5769837487952854,0.738125814859001
4,0.3693873693363441,0.08198869182030118,0.5830626644348188,0.9433434719434586,0.4359845561148726,0.08705605632495207,0.5787914757245006,0.7653401888074862
5,0.20093680038303297,0.0885487307174054,0.6135432206859537,0.9843918010361253,0.4208616307136795,0.08538989233993596,0.5940095714947379,0.7917843409006954
6,0.08985815537423807,0.11156133879285718,0.6615834530533032,0.9881094933237411,0.32563203420198317,0.1024310118943185,0.6409475209624226,0.8372272148211899
7,0.12460740268675453,0.13217184541833218,0.6911545744428518,0.9816880205239656,0.3451161366219086,0.12306375428556018,0.6773668083055029,0.8408215646566262
8,0.07410687636938293,0.17624835331150546,0.7215521761003931,0.9875257241838366,0.21852141744977244,0.15810937316794144,0.7095158867566668,0.9216944882897266
9,0.19424428474466515,0.19085166023821934,0.732907826843271,0.9370141619415874,0.34017944726160465,0.19351779886632584,0.7297116788116131,0.8600770139418762
10,0.217034907519669,0.20864067607818998,0.7490336626422904,0.9105601103019322,0.12252273956679563,0.21381110477049636,0.7436539848288461,0.9748395318703412
11,0.21788298747155085,0.2326001456263692,0.7625066583199146,0.9172888398774813,0.05573643807594369,0.23472026874226384,0.7574433988110857,0.9928112955087263
12,0.21380147791170329,0.25608636711762134,0.7742021638746324,0.928042521688302,0.029116075320960774,0.25450561988491455,0.7700967200301272,0.996148905720423
13,0.25013531165456,0.27610611805158536,0.7839485211801203,0.919808281743699,0.017581114729577067,0.2774456022486607,0.7809920203088949,0.9976893529506335
14,0.26909799739088,0.2912822766641276,0.7917307982189254,0.9191937808760169,0.010040675801618338,0.2920167003883783,0.7894023810638849,0.9982028404616575
15,0.237228746319431,0.30761774462954283,0.798462740174782,0.9350170533653485,0.007516971522098137,0.30372110104836303,0.7962577916844359,0.9992297951308998
16,0.2703875766011593,0.3217624823508748,0.8042237101917711,0.9280117936909654,0.007547474435180311,0.32178587704629125,0.8026962498339211,0.998202837095028
17,0.28833851191394433,0.33151205760486135,0.8090548730282592,0.9266291808638114,0.00610953276446125,0.33295874421954613,0.8079246504469003,0.9982028319685695
18,0.29548079911569636,0.3395553300207608,0.81320117080831,0.9285648446165552,0.004597296642404963,0.3398185295455722,0.8120946109065349,0.9997432638959187
