Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.06967321266705903,0.3375647786000791,0.782067275063418,0.9884167508613526,0.08184267665178219,0.3500499328435346,0.7884915974978389,0.9858969483495668
1,0.06621287297317245,0.3162749106634501,0.7752712474432059,0.9884167508613526,0.06603114567654371,0.3264130233444461,0.7778733119509244,0.9875034550877295
2,0.07922493930672905,0.2990171113688008,0.7734775877066294,0.9884167508613526,0.05987741599612106,0.30789976365600064,0.7747790452604874,0.9875034543962494
3,0.08555389071080778,0.2866861991726001,0.7734835210617711,0.9884167508613526,0.052125125352577135,0.2927395852521517,0.7745925229019663,0.9875034568207467
4,0.08761405929120472,0.2810396289160296,0.7751744969794288,0.9884167508613526,0.044437347083555456,0.2842852105844423,0.7746334321878031,0.9875034582272534
5,0.09250716193830574,0.2807225904168191,0.779319496904829,0.9884167508613526,0.036196280797617185,0.28182883161839867,0.7772676322533985,0.987503455896157
6,0.14817149955237352,0.2860600659806018,0.7838808776823413,0.9884167508613526,0.028267673481645217,0.2838039441381434,0.782376854370512,0.9876878126362568
7,0.13191989401915832,0.2941797271255971,0.788197310158678,0.9838080324547798,0.02306985682649476,0.29181358908103416,0.7860762161030043,0.9897683687288634
8,0.1514604734261728,0.3034001968366765,0.7921883992457729,0.9872799296585958,0.02080318737143798,0.29867053882653855,0.790446093910132,0.992902380921328
9,0.17221856719484915,0.3179579215128198,0.7959018715824089,0.9882631251865969,0.015688190897520635,0.3109415652331509,0.7942274774757043,0.9951277931670456
10,0.15322791627758267,0.33260910581230446,0.7994056352236694,0.9862660133908611,0.013489407566793182,0.32657585726926963,0.7977879026774977,0.9957203614344594
