,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc,lr
0,0.03942529299083208,0.005641542642048854,0.5025804633672075,0.9942851884098635,0.060735319901727286,0.005780918902665856,0.49860909436851214,0.9815753637972374,0.0020000000949949026
1,0.036403306569303934,0.006989813177928826,0.5573945571445416,0.9942851884098635,0.03532933482233509,0.0064033916734377895,0.5356405038347721,0.9944564794266121,0.0020000000949949026
2,0.046195030912288215,0.009888110103839887,0.6129610662622964,0.9942851884098635,0.03128770660083903,0.00879901988195355,0.5941257220911882,0.994456480084447,0.0020000000949949026
3,0.04318072623015667,0.01576313590739025,0.6660050320261968,0.9942851884098635,0.026791054253812664,0.013336097985488786,0.645294787079578,0.994446401093111,0.0020000000949949026
4,0.06194190812402007,0.027907627415728414,0.7112361100138704,0.9942851884098635,0.02194842086995653,0.02271547554051336,0.6933413399225257,0.9944665598627818,0.0020000000949949026
5,0.07622335333131884,0.050177688995600614,0.7479556656195221,0.9942851884098635,0.01575174030909285,0.04018815319010977,0.7324853403634471,0.9953938408832255,0.0020000000949949026
6,0.08740034860479479,0.10563120209167243,0.7767432466992792,0.9942851884098635,0.011507331976304805,0.08033819070202938,0.7643274622254751,0.9966234976513723,0.0020000000949949026
7,0.07627173940556838,0.17759241786594834,0.7999445180934469,0.9926523920500053,0.008919822105298025,0.14551191071057484,0.7893106965974701,0.997077055622756,0.0020000000949949026
8,0.0870699678620498,0.23446726443243304,0.8165318481894467,0.9942851884098635,0.009028613631019032,0.2063213817312287,0.8086738293494019,0.9969964245361396,0.0020000000949949026
9,0.0855354032610302,0.3043615293779636,0.8311865157157139,0.9941944784021169,0.005189506397557012,0.2752832191272686,0.8246262298232033,0.9985284540481771,0.0020000000949949026
10,0.08259268899238321,0.36017387346276697,0.842988932210579,0.9930152320809911,0.004524176025801922,0.3341251758205514,0.8375756906260348,0.9985486144338988,0.0020000000949949026
11,0.08534817255202959,0.410763348610896,0.8528589228673666,0.9935595029410845,0.0032656943694447747,0.3870695337367047,0.8483890697809859,0.9989417015181514,0.0020000000949949026
