Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.039048122112780276,0.0053716934004228115,0.4931149866754558,0.9941944820066553,0.05316841139018799,0.005389494599904172,0.48498430099964285,0.9875205690629303
1,0.056298530541410464,0.008404584649281625,0.5786106766539031,0.9941944820066553,0.032173432654258594,0.007413452798704501,0.559043941107488,0.9945183809494372
2,0.06207924641400118,0.01879822162584184,0.6372267299218632,0.9941944820066553,0.023821663732515062,0.014509480650976351,0.6174626468419518,0.9945831714431623
3,0.09167981719058967,0.07420386165474196,0.6774766321884703,0.9941944820066553,0.016985480732878627,0.049861964413254065,0.6619333658887663,0.995956821223645
4,0.07190116771046716,0.15859172311550648,0.7076975409974208,0.9925616784377207,0.010572303152705215,0.13143722105241284,0.6956538016044062,0.9972138364472265
5,0.1360538772856578,0.14569917079701075,0.7229561849412102,0.9540699060608007,0.017337376128424082,0.1647257492271985,0.712986071243059,0.9958790676415539
6,0.09357390607822368,0.10145926062985498,0.6891027270853664,0.9941944820066553,0.08924350784269858,0.10904612796737415,0.7060186698058967,0.9932224899099792
7,0.09357390607822368,0.08957216206687513,0.6633948906931718,0.9941944820066553,0.0873109964061,0.0950419252001742,0.6750605571885909,0.9945442996082924
8,0.09357390607822368,0.08100491423334658,0.6439988035825813,0.9941944820066553,0.08716096112486536,0.08506456101049768,0.6531822026507382,0.9945572540811853
9,0.09357390607822368,0.07416592948373009,0.6288712192516023,0.9941944820066553,0.08690363974007458,0.07734819777292612,0.6359266438956228,0.9946090913602752
10,0.08287301832706076,0.0688539295757832,0.6166198575156405,0.9941944820066553,0.08635496388974204,0.0713291789670697,0.6224483310854204,0.9945313380261279
