Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.07094346192594234,0.29206708428712985,0.790812352029476,0.9875871834181514,0.09860201509287848,0.30296543623215894,0.7975978585557667,0.9737164390794933
1,0.06736357780098164,0.27383737580916934,0.7836857534177908,0.9875871834181514,0.06459536366537993,0.2826528474960295,0.7869041710289455,0.9880960241706347
2,0.0720299465505259,0.2597308153188199,0.7804207382570029,0.9875871834181514,0.05779890549661512,0.2665477613462578,0.782703177168783,0.9881091886296588
3,0.0716288437708069,0.2500922942881643,0.7799074656165543,0.9875871834181514,0.04992063855223167,0.2549639906884778,0.7803193834736833,0.9881091894145397
4,0.09352597409616246,0.2450461432804295,0.7832604199817302,0.9875871834181514,0.03950257685303161,0.24815198725557636,0.7817665992212189,0.9881091871297513
5,0.11382301531870119,0.24516347662746643,0.7873165966505045,0.9875871834181514,0.02934261271086831,0.24512898424253915,0.7860673691524694,0.9881223571991045
6,0.12254698639921861,0.24592213362366547,0.7913571500403139,0.9834393321850642,0.02509438737083319,0.24719111836142904,0.7891515910243221,0.988570072849296
7,0.1418286919494003,0.25001302249410295,0.795668684603355,0.9761882738795746,0.019316793520290185,0.24747478859399882,0.7939369420287177,0.9920991265460292
8,0.15316463927695304,0.2639203527726259,0.7984991512544131,0.9868497885357317,0.016033057971633662,0.2564209606422199,0.79733713705447,0.9948907669432158
9,0.15253909527440515,0.28062695296315343,0.8010130455868473,0.986757609834465,0.013962651243485183,0.27328170103972227,0.7998290226257663,0.9955491736829316
10,0.14229600264650155,0.29761638578579064,0.8035213576266523,0.982425414780067,0.01087723596799816,0.29111146394455883,0.802362758483743,0.9965631243625038
