Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.32266894348880704,0.08505617465624617,0.7160907626833297,0.9874642808730288,0.749324161807952,0.08609914994292024,0.7212530780133437,0.597526414358748
1,0.2876486944957062,0.0837848759720863,0.7091121592821861,0.9874642808730288,0.5653530088044786,0.08441154865168382,0.7116455577047054,0.7124452382379879
2,0.28709700927319176,0.08292502970310109,0.7054818076508992,0.9874642808730288,0.5311499545329074,0.08345079811707934,0.7069933324768137,0.7137335584938327
3,0.2787277505255465,0.08262533035657994,0.7045226050572567,0.9874642808730288,0.4867094259184066,0.08294356634700707,0.7049766748229795,0.7279051773728122
4,0.28143854363578424,0.08267487493885986,0.705032790104951,0.9874028320681991,0.45336941607954945,0.0828932376635563,0.7051223420783497,0.7348621471030784
5,0.2917732404427114,0.08314306465041,0.7067114384224819,0.9873721058344436,0.4180154275783587,0.08325860280945754,0.706544329075124,0.7567637115371377
6,0.2845113610693521,0.0838420071452009,0.7089475242777399,0.9872492082247841,0.39463939891129357,0.08390067662891117,0.7084950956908799,0.7724813327012803
7,0.21738836872752376,0.08531348174230424,0.7135348851517327,0.9871263106151247,0.343965053896227,0.08488245352361658,0.7114412805156222,0.7897448938736379
8,0.21661958696344288,0.0875334728859546,0.7198439946162755,0.9845147033779692,0.2865878701655406,0.08692338482347907,0.7175396552592078,0.8157691335561379
9,0.21808390379690057,0.09029882676844722,0.7263369923121853,0.9699818713857592,0.24159689847340568,0.08945814621099889,0.723856586013618,0.8639525899841625
10,0.11728919961294842,0.09451743713630291,0.7338847666727026,0.9805512055770685,0.19508886291590033,0.09282216364630594,0.730508877732833,0.9469209051384074
11,0.11305133749972651,0.1003397143334512,0.7418516584448753,0.9748056653414204,0.13527786879925285,0.09824092263637575,0.7388074905164032,0.9809327436089362
12,0.12843620942317055,0.10765390187945091,0.7491664271217398,0.9610716817686443,0.09635168959018774,0.10498908506137629,0.7464405042828435,0.9881473800718892
13,0.13031644873882134,0.12006650162827501,0.7558353629134805,0.9597197896134642,0.059703625564882665,0.11468798821349023,0.7532241485131767,0.9907240313188651
14,0.1331196335292937,0.141755847931714,0.7619364116365256,0.9605186277389322,0.04100084156220305,0.13379278769047104,0.7597958036870939,0.9935583664688429
15,0.1350000814882135,0.1687238812391654,0.7675474932872305,0.9641441549065036,0.02493597541164719,0.15906894545646033,0.7654926121096671,0.9958773500616481
16,0.13845690161316657,0.19373942436117303,0.7726928688093356,0.9657418519962649,0.02059347752536412,0.1848100213100234,0.770813128607877,0.9963926691058
17,0.15396096845059495,0.2161332511782269,0.7773099280698078,0.960672257634928,0.01504746293977836,0.20908258780088354,0.7757470931198387,0.9981963390758498
18,0.14323096589019932,0.23687854726726523,0.7815215599373174,0.9689986818425794,0.013247516749177634,0.22983337274165352,0.780049026826398,0.9971656802080857
19,0.15999421280265555,0.2557425277315241,0.7853905415723235,0.9633760472360315,0.011180916132539303,0.2497750607479236,0.7840956219137714,0.9981963444972463
20,0.19370264597732717,0.2711720016122278,0.7887937574502777,0.951393366099891,0.009520771774287938,0.26738659567944756,0.7877103292398372,0.9984540112452911
