,val_loss,val_auprc,val_auroc,val_acc,val_false_negatives,val_false_positives,val_true_negatives,val_true_positives,val_precision,val_recall,loss,auprc,auroc,acc,false_negatives,false_positives,true_negatives,true_positives,precision,recall
0,0.0860154597978654,0.012967064193696191,0.529904996134771,0.9878481509852427,0.0,130630.76653403592,34.0,1568.0452736853424,0.011859674774974037,1.0,0.09335806731874437,0.012293147392519877,0.5181832133594072,0.9770112802495595,0.0,54063.27829806061,32.58048816458963,646.9896762775606,0.011729553314806983,1.0
1,0.06595470531629175,0.017511057392714587,0.5915914409095747,0.9878481509852427,0.0,283766.7665340359,34.0,3415.0452736853426,0.01189131680787882,1.0,0.0625228298497397,0.0156373946833607,0.5658659755889139,0.9881645880760973,0.0,207196.02448197035,34.0,2495.823980532409,0.01190658632089539,1.0
2,0.0817137932446339,0.025421059117240345,0.6431198853076767,0.9878481509852427,0.0,436902.1106570599,34.655876976018924,5262.045273685342,0.011900557887423249,1.0,0.054765723808725214,0.02260529605211493,0.6278407377625679,0.9881830225079805,0.0,360310.3446648477,34.0,4364.50379765504,0.011968670711572342,1.0
3,0.08177122570905189,0.043503567041190856,0.6867301737907074,0.9877836287489552,0.0,589975.9607484676,96.80578556834068,7109.045273685342,0.011906198637243726,1.0,0.04282227154261031,0.035507450313866026,0.6672420679674627,0.988192239756887,0.0,513476.736597596,57.57716982523413,6157.534695081484,0.011850055859996043,1.0
4,0.13906438796286147,0.0793133519597112,0.7229653845770229,0.9878481509852427,18.105602752984193,738597.8420260244,4610.924508011614,8937.93967093236,0.01195633792549657,0.9980010420023107,0.02928203940814588,0.06288392889395056,0.7095290718243173,0.9888374749718053,0.0,665902.5602094241,737.8516333603717,8034.43661971831,0.011921835921036683,1.0
5,0.14680136162525276,0.12581186541845393,0.7460985364984705,0.9877191065126676,73.42563716528659,877293.5773739112,19051.189160124744,10729.619636520056,0.012082412291199196,0.9932325255525972,0.021931979317352947,0.10366724182191425,0.7355975269058199,0.9934278408314184,36.0,809403.1479241943,10389.781874493032,9828.918663815353,0.011996822648838763,0.9963455023855932
6,0.15865151086588394,0.1813262206198695,0.7629164289064159,0.9876760916884759,182.1653941284009,1006156.2421765781,43324.52435745779,12467.879879556942,0.012239800966115924,0.9856339815047778,0.0172357533879627,0.15528829486479,0.7552512462279252,0.9951699729092696,115.0,943025.0545682472,29899.25720817049,11601.536686085097,0.012152087452212478,0.9901752183987814
7,0.16412765130437515,0.25074657374927467,0.7753413028839596,0.9876975965366555,328.8836434025164,1128216.5788794495,74400.18765458651,14168.161630282826,0.012402169950144568,0.977346461958136,0.013208751640226325,0.2188845461248323,0.7694625711996605,0.9960732985304113,244.0,1067910.5900007375,58146.76292308827,13322.495538677089,0.012320561365463896,0.982000564357083
8,0.14126657559892442,0.30292561042628013,0.7847557231513054,0.9858909520824464,434.8792343262716,1252914.028067534,102838.73846650177,15909.16603935907,0.012538455162188938,0.9733976576645946,0.012494838797036731,0.2822533557712746,0.7805144540522181,0.9961470384555935,411.0,1187163.8302485067,92018.30484477546,15013.713369220559,0.012488045526551542,0.9733387354191896
9,0.16541754268890993,0.3522817168277827,0.7925390155805876,0.9876975977737451,530.6698569738681,1367143.5207011506,141745.24583288527,17660.375416711475,0.01275291855757769,0.9708461069089006,0.007426705939702828,0.3291994621466943,0.7891980894995021,0.9978062111617066,458.0,1311255.8146891822,121064.91976992847,16811.114003392082,0.012657430446757876,0.973466820974774
