Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,4.85078327201693,0.26628076754290414,0.7972816931332232,0.20539527555574127,1.487766438621064,0.41555714431840485,0.8047186726753283,0.24264325897719483
1,0.25620738306320084,0.19073616439477123,0.7891113816268851,0.9308077527688726,0.7050700868043815,0.19321339022393194,0.790187761718364,0.6053175056294553
2,0.15770295790129113,0.1867890235912336,0.787305934092495,0.9874642747526884,0.6014836744112518,0.18816832824964527,0.7881188531111489,0.7258647454111122
3,0.14687233596987984,0.18365697079129045,0.7851612249339902,0.9874642747526884,0.5560163447828593,0.18507154960575706,0.7861676605386592,0.752968505017217
4,0.1301307317782764,0.1807337468648816,0.7833542604433519,0.9874642747526884,0.5404046716367576,0.18202753020397583,0.7841930674349579,0.7627774949964938
5,0.10721970710690627,0.17811898936283155,0.7819391820043756,0.9874642747526884,0.511183256978649,0.17929267494039677,0.7826304275409794,0.7658750744104754
6,0.09490657607371875,0.17577459084059882,0.7807490957253217,0.9874642747526884,0.508847868190208,0.17683748614714204,0.7813297701238909,0.7715539391285744
7,0.09821553467485467,0.1736548480614651,0.7798501866517296,0.9874642747526884,0.492880833690537,0.17464289526134405,0.7803914008463051,0.7700051540065562
8,0.12822615536555945,0.17175383543471542,0.7790707896743739,0.9874642747526884,0.47108804250292763,0.17266629200099853,0.7795758050129349,0.7759421973666643
9,0.17501899021233774,0.16996923313961823,0.7781990374600052,0.9874642747526884,0.4498647260616659,0.17088864399836615,0.7788742399117229,0.7780072178555076
10,0.21401667420657602,0.16818400188384527,0.7769996267652557,0.9874642747526884,0.45113522286690816,0.16911513977248951,0.7778601845823494,0.7790397618256344
11,0.2784079211583851,0.16632732719134438,0.77536580712908,0.9871570270658583,0.4321639865990699,0.167423297817952,0.7766561134918855,0.7826535773141887
12,0.2877842743327095,0.1643528017751756,0.7732454438042808,0.9866347122248056,0.44109944227619396,0.16535545076269062,0.7744915653395172,0.7798141452474697
13,0.33678847596396805,0.1624488227391465,0.7710906005229482,0.9832242631995008,0.40945106617063975,0.16360136351144738,0.7726204242051479,0.7880743453351259
14,0.3887096053966784,0.16026611887846806,0.7684096707544535,0.9735459477340263,0.41233351740507224,0.16154823701099816,0.7700969537755664,0.7906556653188687
15,0.349122866169115,0.1582398525160696,0.766037394582033,0.9745598725321458,0.3688682481438829,0.15929307253568764,0.7673697920884431,0.7953020133612755
16,0.39883145834914907,0.1561159378403353,0.7633059621223507,0.9521307620518137,0.40006598544046934,0.1573917097077889,0.765098956207301,0.7922044522256413
