Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.2040328770300432,0.3558311018045844,0.7690451917265345,0.9873413856056541,0.2048702119981936,0.3622404251573517,0.7749421723481594,0.9765344135694484
1,0.2040328770300432,0.34368867743863935,0.7579560232634229,0.9873413856056541,0.19123280824166322,0.34962598062123873,0.7633593016246816,0.9881355260950606
2,0.2040328770300432,0.3323805664462289,0.7477309350909244,0.9873413856056541,0.19112504028250188,0.33790327954384286,0.7527062193804652,0.9881355277346769
3,0.20398490963955315,0.3216595379559863,0.7382573779396195,0.9873413856056541,0.19093183488455487,0.3269331653056034,0.742861139184249,0.9879643390585594
4,0.14746876549953528,0.3104914633598577,0.731673375349402,0.9873413856056541,0.09347736975919467,0.3157156526189223,0.7346679381810843,0.9876483027468589
5,0.07350711403961434,0.30151962377979125,0.7279715621881991,0.9873413856056541,0.0680873182078895,0.30587555242252557,0.7295459268141489,0.9881355238102721
6,0.07424581545895631,0.2936316351958397,0.7259335827636262,0.9873413856056541,0.06368491617194443,0.29755556941074796,0.7269373036156452,0.9881223562745147
7,0.06979042613018631,0.286774248877337,0.7252603623784039,0.9873413856056541,0.06032180019735802,0.2901464830753627,0.7253433821814819,0.9881355261649151
8,0.07368080733573963,0.2810605200354425,0.7260838250877721,0.9873413856056541,0.055483547036521606,0.28388340145393065,0.7256666488126363,0.9881355252403253
9,0.07437516489656018,0.2774532566662959,0.7282459286074779,0.9873413856056541,0.047428918636144145,0.27931574720596125,0.7273035278545228,0.988135524734862
10,0.09789558226655228,0.27653668959078437,0.7308259328162428,0.9873413856056541,0.039320121197233354,0.2771737891414196,0.729974418943308,0.9881223576417774
11,0.11505603611681704,0.27899202795538824,0.7336787901928404,0.9867576153962466,0.028407686230933933,0.278096201231349,0.7324647561822946,0.9895840169076124
12,0.12407447238428038,0.2841505061220521,0.73665858360759,0.982486867247578,0.020991722018941766,0.2821329926639484,0.7352744379638331,0.9932184151044313
13,0.13870675063050464,0.2927643812284728,0.7399784596566213,0.9852520958704893,0.01165107641089932,0.2887361799119228,0.738490959499347,0.9963392652553051
14,0.17082032132425093,0.30290662644773625,0.7430680396425218,0.9871877588613954,0.008100168486130857,0.2982684629157744,0.7417265828436184,0.9973268773423865
15,0.17209994940590073,0.31294305245916676,0.7459861667221342,0.9865732633522162,0.006695845389702231,0.30827244700364653,0.7446163369716999,0.9977877620046964
