,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc,lr
0,0.051809578004080856,0.36604299188993494,0.8805453864809565,0.9857199972966771,0.07325174118098429,0.1660384515789984,0.7072857148833801,0.9787276530093312,0.0020000000949949026
1,0.03604516081927415,0.5168730485265498,0.9257468709884729,0.9869183101695955,0.03766070264458414,0.4573520842548513,0.9085058641790614,0.9875273222305094,0.0020000000949949026
2,0.06096524131180824,0.5945390654534001,0.9420066723834023,0.9868184512595299,0.03145374035451183,0.5639058635554348,0.9363075139375269,0.9894359524488378,0.0020000000949949026
3,0.03787132472014499,0.6377776473826078,0.952431573954937,0.9878170641687117,0.027262949129887522,0.6190717275051633,0.947358578766628,0.9899796929552251,0.0020000000949949026
4,0.050053929663708134,0.670041679681264,0.9587779270214594,0.9887157884071706,0.02551566098015462,0.6553480091828029,0.9562090985868941,0.9905345273585112,0.0020000000949949026
5,0.06761495316952429,0.7006010021876736,0.9634500533753059,0.9876173403964491,0.020325950881981365,0.6866755773262984,0.9615924130709224,0.992121347494933,0.0020000000949949026
6,0.1576396820318341,0.7234986987636788,0.9650509587085626,0.9812262808702795,0.018066078194281666,0.7154026283724366,0.9652537341766945,0.9931977250666051,0.0020000000949949026
7,0.06938388493327341,0.7396438859740917,0.9659516266869861,0.9872179047561868,0.018624001887972443,0.730317662933787,0.9647305455220736,0.9932421110020216,0.0020000000949949026
8,0.08792110472547397,0.7600435574944681,0.9680215513751443,0.9869183161217271,0.013953740209415583,0.7513359719110524,0.967261008931927,0.9947512652617708,0.0020000000949949026
9,0.33317815242928916,0.7522117789929228,0.9548196354168533,0.9793289377705076,0.09095379878571748,0.766549411058328,0.9671302093152526,0.9914555521537944,0.0020000000949949026
10,0.33317815242928916,0.6876018131853031,0.9104056671538562,0.9793289377705076,0.314252533417339,0.7184758392840395,0.9315532518173686,0.9805031231097677,0.0020000000949949026
11,0.33317815242928916,0.6335954016045894,0.8738662229461396,0.9793289377705076,0.31425253274864945,0.6598778813946748,0.8916023166845807,0.9805031238637797,0.0020000000949949026
12,0.33317815242928916,0.587769154186184,0.8432826413969234,0.9793289377705076,0.31425253145426224,0.6101655819764029,0.8581985631209404,0.9805031239133857,0.0020000000949949026
13,0.33317815242928916,0.5483874332435787,0.8173119532197731,0.9793289377705076,0.3142525349442132,0.5675684053060217,0.8299351344122656,0.9805031250940097,0.0020000000949949026
14,0.33317815242928916,0.5141742662300672,0.7949855922819351,0.9793289377705076,0.31425253079284826,0.5307221881515228,0.8057583194731057,0.9805031206063157,0.0020000000949949026
