Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.038985524128989126,0.006299406468929533,0.5178485982909431,0.9942549531391754,0.06934879357702223,0.006479249681334569,0.5092604235464435,0.97794393658621
1,0.03685551495699056,0.007592996701789208,0.5569956050180962,0.9942549531391754,0.037537705093847754,0.007035708374292146,0.5394771082607324,0.9941425717022042
2,0.04548909138749797,0.010285558425255902,0.6047700336432769,0.9942549531391754,0.032378905437544826,0.009305744371266562,0.5887024218035336,0.9941555299182013
3,0.047486626247983076,0.01634603401400008,0.6490040895987318,0.9942549531391754,0.02601542175722749,0.013748232142682525,0.6301836580428525,0.9941555304426684
4,0.06543366751085244,0.02782989985453272,0.6807156503344712,0.9942549531391754,0.02099592862782424,0.02268889495840044,0.6681615638779563,0.9944147039550731
5,0.07348813122948501,0.04807449916641696,0.7082263618260695,0.9942549531391754,0.014918826926693468,0.03889694508914698,0.6962135607356154,0.9955032591281114
6,0.07599532045266286,0.09174375278387718,0.7299371341547068,0.9940130579829158,0.00938089777952743,0.07055948047944463,0.7205060386028355,0.9971620026246762
7,0.0825562937343768,0.14841154422457806,0.7457386997366621,0.9941340064621802,0.009232201674498744,0.12159846952041632,0.7378840098995325,0.9970583296113188
8,0.07992697718459077,0.2108395904965832,0.7590855911813845,0.9921383628622599,0.005918502790521558,0.18272972616435243,0.7520428147453098,0.9980561673028683
9,0.08213289657424744,0.26410503790726914,0.7693728964341454,0.9934083191911321,0.004605216268294369,0.23902664347379118,0.764247205830174,0.9986134016393483
10,0.083802248281438,0.3108393449640874,0.7780307933767464,0.9921988325962192,0.0028315941710719186,0.28954389773576,0.773630467111181,0.9991576772353641
