Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.10366359419268456,0.46784635487066334,0.8204643300305784,0.9874950023068405,1.0967923204002166,0.47156649066461176,0.820788267883293,0.27552591402632204
1,0.10010260024120039,0.453142321488493,0.8159932102714446,0.9874950023068405,0.5835306161241448,0.45955044465409967,0.8183666892147113,0.7311441788861787
2,0.10190756371562469,0.4392433976798899,0.8115250185311956,0.9874950023068405,0.5544385253129218,0.4450318118802947,0.8134860584159702,0.7650076871715857
3,0.09518471268273303,0.4265477506653718,0.8079982608456939,0.9874950023068405,0.5303627570939101,0.4318519832844487,0.8095656416855328,0.7660338701560842
4,0.07754483473365213,0.415226930835322,0.805567841108711,0.9874950023068405,0.4999144585423741,0.41997980808465524,0.8066131737123335,0.7693689134623712
5,0.08888400125135257,0.4051946160518384,0.8039328444790437,0.9874950023068405,0.4785635040441252,0.40941854841957465,0.8046854623407508,0.7724474212828509
6,0.0770913544664219,0.3957346538854648,0.8021077550651218,0.9874950023068405,0.517559130323918,0.3997502418406013,0.8028180429787438,0.7657773351290093
7,0.08064138214578166,0.3877876982535584,0.8017233800667568,0.9874950023068405,0.4427962281448282,0.3911641326055825,0.802046650492148,0.785017964655219
8,0.07285292777124519,0.3813454046349601,0.8014624360908168,0.9874950023068405,0.4540780675814909,0.383914006007152,0.8016770775957924,0.7939969247704961
9,0.0898707785655684,0.3758230205632964,0.8018310438357077,0.9859587674676121,0.3720245926180762,0.3780090667425883,0.8017407794253162,0.8132375558563965
10,0.07346151158638028,0.37430944017365214,0.8031251280323226,0.9874950023068405,0.30638987075187657,0.3748971115570303,0.8028300307908995,0.8707029219772218
11,0.08477427024945622,0.370317167133971,0.8031630210602936,0.9842689015273657,0.4185003939043136,0.37177419664004696,0.8030270382096794,0.8106721414242603
12,0.09645925453501289,0.3720887140363036,0.8049988147959488,0.9778474166022837,0.19025460522470872,0.37174955785672076,0.8045918755558223,0.9438173472728406
13,0.11215823215806774,0.3777979004491869,0.8069419710578342,0.9700740359948594,0.1065312416018921,0.37626790385664644,0.8064738947835074,0.9748588996461992
14,0.2966802130775576,0.3793268773959896,0.8082916305963025,0.8765784897837078,0.07999102289230778,0.3830350536208938,0.8083591869759401,0.9774243274121605
