Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.2817549410064338,0.10379465977264797,0.529014368042527,0.9829170095077048,0.7872966571440312,0.21662013154481652,0.4783038113471335,0.6619718426626257
1,0.2563902717579871,0.09109013708751351,0.5909462720233548,0.9874950088703655,0.5497377492706846,0.09432698620266249,0.5750426823289996,0.7544174150071284
2,0.4293745183910273,0.08096407487840591,0.5878418947883615,0.974252617009009,0.48258085249328125,0.10096240030284423,0.616240922375922,0.7751600546965068
3,0.344432683562516,0.07478882400261465,0.5782510822598065,0.9665406930903361,0.4682047727700232,0.07904612608778645,0.5795757887305432,0.7843790098585942
4,0.31213481275995825,0.09348082281018445,0.5945886157000491,0.9715181078530495,0.4161716072263241,0.09021795592562948,0.5939748800823539,0.8097311200314081
5,0.580491238846575,0.07918382175208369,0.6228829292663983,0.6505054242344215,0.2806034056844235,0.12155637312942827,0.6199599496838989,0.8898847697638977
6,0.2855932796585998,0.08915437574720377,0.6319350270821055,0.8945524996006863,0.3428778652383179,0.08547900143948774,0.6215494525417323,0.8891165180945061
7,0.2666707595524548,0.1465120052823047,0.6690422029917473,0.890711893779904,0.0963612447341334,0.13563316625455887,0.6548180548085446,0.981306010644964
8,0.22137286502941306,0.20169318739721864,0.6996046582627019,0.9159676778696317,0.046907107528208467,0.18512128070283027,0.6877492844829486,0.9935979534813445
9,0.3177410806373989,0.2377808858339265,0.7231048790068804,0.8832457644542314,0.026172497449263872,0.2371869052494381,0.7154191732406616,0.9971830907460212
10,0.23728472500491019,0.2700646166468588,0.7416368377286725,0.9226349574353291,0.013492780092450172,0.2592835825857219,0.7345451763741644,0.9987196084326574
11,0.27459212653145476,0.29650938421708484,0.7567011730903216,0.9163978225398027,0.010382990643773205,0.2936866741326951,0.7517347284682123,0.9976952633082332
12,0.28174105097786983,0.3144779820341403,0.7686832635421799,0.9187021825809275,0.008849627665087829,0.31239183699275713,0.7646830201759534,0.9987195962980371
13,0.2927977904459004,0.3287581188080186,0.7783293332189782,0.9230343808548225,0.0066087768394046875,0.32838459307191925,0.7753760649055891,0.9987195962980371
14,0.3103705231374679,0.3379496766046163,0.7860159297492987,0.9254309134970181,0.008056729392800837,0.339540227198265,0.7838466912317215,0.9976952850589679
15,0.2027621423168571,0.3518567156166467,0.7926965662805804,0.962392845723209,0.010414592206249164,0.34574475735616744,0.7904703632359621,0.9979513620292332
16,0.20056629909232387,0.34168132653389344,0.7861987281699779,0.9875564595065359,2.3421438171906295,0.35130582644905844,0.7911461446715683,0.7567221579570014
17,0.20054919537679095,0.32744150175734604,0.7782536469894162,0.9875564595065359,1.0641188116293405,0.33304077051055264,0.7807174900429807,0.7042253463887985
18,0.19489362173213473,0.31544694372500554,0.7744226571539087,0.9872492136510466,0.6985163454362281,0.320380651538717,0.7754089813226316,0.7457106368337184
19,0.1838565909225578,0.3050760359270663,0.7726091865526716,0.9875564595065359,0.6107700733460781,0.3093953241383068,0.773385829260041,0.7441741287631964
20,0.1742708043051919,0.29598746312068575,0.7716206051414968,0.9873413868582911,0.5528419303222442,0.2998760842101675,0.7721476466341299,0.7610755265903839
21,0.17065170191837997,0.2879780692783454,0.7712169496951632,0.9873721094293654,0.5404274972697074,0.2913891539149339,0.7715148770854965,0.7654289326197664
22,0.16301846065330633,0.2813272869879593,0.7713278697251753,0.9872184881791287,0.5054732363446879,0.284231791995399,0.7715094168115975,0.7759282954523719
23,0.171328139829977,0.27586249511362854,0.7717755339817909,0.9873106642872169,0.4981837953403878,0.2783233761482141,0.771885431682865,0.7749039655916211
24,0.17318112851123194,0.2711169225765153,0.7723218635116982,0.9870341391714611,0.4869682633541,0.27323769305793333,0.772204718424935,0.7810499478851787
25,0.1445964620890374,0.2677251631262687,0.7735273125248797,0.9874028338317802,0.42332891412031637,0.2692304853440552,0.7731356536838371,0.8043533947495278
26,0.18270604157717388,0.2660143908738072,0.775340034887934,0.9873106587931949,0.3763300304834119,0.2669169374678413,0.774847819313655,0.8276568526800402
27,0.170266796550022,0.26627881210601234,0.7772706530425766,0.9863889183258833,0.3275387886239075,0.26608997033897036,0.776583849010028,0.8591549220982648
28,0.1079670388888964,0.26676459957363896,0.7790391096674096,0.9873106606245355,0.3264006409464969,0.2666320288685006,0.7784414302066407,0.8576184497447387
29,0.10734014297097928,0.2719466031260632,0.7819210965867731,0.9874335618968764,0.17010755892294468,0.2700953111147911,0.7810004706877295,0.9426376460151086
