Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.09253975385380227,0.012910050085898296,0.5202863178454767,0.9875871796199509,0.09724380660329382,0.012470365677385672,0.5170012314755911,0.9745065242597963
1,0.07085177476154764,0.017057873091988106,0.5840404367532606,0.987556455217536,0.06465183053111664,0.015272812999382598,0.5597209486169451,0.9878194890683336
2,0.09711930343260482,0.027032238430216148,0.6440488093147726,0.9875871796199509,0.05343112914487128,0.02301805755786843,0.6253489206025966,0.987845826160917
3,0.12290469686682919,0.055421511424791174,0.6918089665088155,0.9876179040223657,0.036296160013689176,0.042670949371256775,0.6732532410510441,0.9881091854901349
4,0.12033869283238391,0.10206470628074923,0.7272142251284986,0.9869112380346395,0.02360236575574786,0.08076922453211839,0.7117352433870293,0.9909403318523147
5,0.13052373677313586,0.1831772116782292,0.7495350405163167,0.9868497811426094,0.01932926839855382,0.15006820845437704,0.7406894353424984,0.9942323637087783
6,0.1925180897633557,0.26331303496970543,0.7657974860534641,0.9875871796199509,0.013225568913693402,0.22970008343496243,0.7593393461841231,0.9958915452686463
7,0.16497092399953694,0.3265822747667385,0.7784963484773271,0.9858665929399709,0.008376665117381438,0.30215035460501705,0.7732677150709164,0.997287370126293
8,0.16003384526271763,0.37305501270144753,0.7883147851338191,0.9856822472873193,0.006933062711806856,0.3526383621412832,0.7842274246505159,0.9975902417929526
9,0.18851433000742363,0.41244344542710487,0.7958628543017262,0.9874642820102915,0.004620121842503916,0.39487223444715425,0.7930098014199293,0.9986568598339366
10,0.1894492326580105,0.44459164102044446,0.8014467701617594,0.9873413825692913,0.004449575711352698,0.43055885691717233,0.7992879457004459,0.9985646841991969
11,0.1875524932673865,0.46967499314627054,0.8060986043857709,0.9869726842462908,0.004473164038769758,0.4577234170488065,0.8038760078469633,0.9985251804255914
