Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.07116723162728045,0.01281487111718261,0.524077146623667,0.9890005223435419,0.10241112750184946,0.013086472960942152,0.5003823415268067,0.9733345619212259
1,0.0659059927631612,0.017967562499797852,0.5962927628542145,0.9890312467459567,0.06404849353214419,0.015849890469277598,0.5679084944083946,0.9877404842878279
2,0.0656103415791661,0.026773803602570662,0.6521140205280336,0.9890005223435419,0.056811574831446214,0.022665177079384896,0.6272057249408822,0.9875297925531314
3,0.11949839916850659,0.050470235814043765,0.7021605242879855,0.9890005223435419,0.039341785433636055,0.0402768681371101,0.6852374543894524,0.9882145344036062
4,0.13387119809835926,0.09828666956661981,0.7347237673260545,0.9889390735387121,0.027056773302683718,0.07732215460056131,0.7209672399600165,0.9920332868069293
5,0.13046378835824665,0.1859352852238427,0.7585615106843805,0.9884167513722967,0.018506410215944503,0.15094355234370985,0.748119791934558,0.9944167152576756
6,0.12230232752403818,0.26842137686348544,0.7762118996345243,0.9875871796877105,0.013050751180930619,0.23449368616443056,0.7682325319102242,0.9961417416316838
7,0.13579221717924236,0.33091530439879085,0.7895308456106054,0.9880787756203704,0.009981368319332252,0.3060760344053231,0.7840049709778452,0.9969845044200194
8,0.14935543863979261,0.3818993361460601,0.7997652625757036,0.9889083491362972,0.007371180623904686,0.35808052269189067,0.7947514457849001,0.9977614253241756
9,0.16318495693534818,0.42401771921549214,0.8076635371189379,0.9889083509676379,0.00512090867765911,0.40511284918905716,0.8039021577360199,0.9983671610574925
10,0.1682645169833283,0.4589777442446926,0.814000726134399,0.9888161722663713,0.0031439071654779773,0.443152063951263,0.8110357970181798,0.9990387373846445
11,0.16705532394157055,0.48486197173703477,0.8189697130618566,0.9886318276832228,0.0046702736080584,0.4735682231680961,0.8166312996436753,0.9984461695991477
