Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.07140936298908153,0.01283868066163033,0.5277571188735827,0.9875564595065359,0.084155921957743,0.012133500647962947,0.5095526657740435,0.9852385384004727
1,0.07004209230697865,0.014824269399304202,0.5649240508963553,0.9875564595065359,0.06762055077936217,0.014293915633364776,0.554259971938551,0.9880696871408418
2,0.08207664537690593,0.0190378429983526,0.6133764597403896,0.9875564595065359,0.05890774566663661,0.017628220773298255,0.5966422327217088,0.9880828549254065
3,0.07983878401969989,0.0277335712932897,0.6601747525548863,0.9875564595065359,0.04922529181733568,0.024003294122944552,0.6416615984156696,0.9880828534490453
4,0.09456785106126382,0.04685300094809668,0.7032930261877,0.9875564595065359,0.03662446309938426,0.03886857124864981,0.6856971637192149,0.9880960229666272
5,0.12667973829670195,0.09380993883217023,0.7355038265619798,0.9864503689620536,0.0251471255715286,0.07025017348578251,0.7226053305402244,0.9903609346023903
6,0.14604463316661573,0.169685342943983,0.7558684057364117,0.9869419641328758,0.019326868769028123,0.1399900971880906,0.747488070330328,0.9938241466174433
7,0.14231575524339618,0.23605222009294288,0.7710037792714601,0.9870648617425353,0.014013573764124895,0.20802446732915414,0.7643144722671854,0.9956018501834972
8,0.16387843934241486,0.2907955373379588,0.7827069303273503,0.9867883410512985,0.009541659841415478,0.26686828208119423,0.7773805679768998,0.9966552992123627
9,0.1512916615621928,0.33501214821862346,0.791916187398792,0.9844225309325623,0.006922693648904078,0.31536494933465214,0.78739494450517,0.9977614258060924
10,0.1655320047491629,0.3715468192443352,0.7993057012158751,0.9856822453204596,0.005160093866514315,0.3533371781874625,0.795719388963186,0.998327657144178
