Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.09203572868137941,0.26519853573122065,0.7786295583736227,0.9872184844688325,0.8451776249939219,0.2674436435065306,0.7805397146193268,0.6283887635411509
1,0.17743158243393045,0.2599861936590897,0.7762256020092725,0.9868190617434172,1.0047268757734762,0.2624740772844885,0.7780827713744415,0.6396419375448885
2,0.20475179750070444,0.2555967720546682,0.7730278351685856,0.9872184844688325,0.8493038286333499,0.25750351340874383,0.774308734690137,0.7179028109821213
3,0.20341037830380404,0.2518079349849031,0.7721327165562968,0.9872184844688325,0.5707121159109618,0.2534993323676117,0.7726459364452021,0.7496163692620709
4,0.195597405774188,0.24820970519578237,0.7714552077883878,0.9872184844688325,0.5619595116361633,0.24980795135735856,0.7719456561081245,0.7539641844951893
5,0.1768961263961943,0.24490256128774265,0.7710367365195043,0.9872184844688325,0.5451042537798967,0.24638086854649321,0.7714193457227838,0.7601023110587274
6,0.15341908492160056,0.2417866366957726,0.7706945072316419,0.9872184844688325,0.5306190881887665,0.24317033870903124,0.7709766402268958,0.7606138198272042
7,0.12888651740397802,0.2387871078332602,0.7703215916021177,0.9872184844688325,0.5327604371873315,0.2401421716832139,0.7706365420690278,0.7624041063096517
8,0.10652451890615723,0.23606226795550467,0.7701895222080194,0.9872184844688325,0.5164273378184384,0.23731988607465154,0.7704592403548453,0.7621483246383765
9,0.09412022321376104,0.23342673867976613,0.7699049599277562,0.9866347134975874,0.5184693536185243,0.23464233372979762,0.7702648093938218,0.7629155978522337
10,0.10074937437133137,0.230992385675366,0.7697542212828186,0.985067752492363,0.5019020179805853,0.23215281749930222,0.7700463362666957,0.7682864554702779
