,val_loss,val_auprc,val_auroc,val_acc,val_false_negatives,val_false_positives,val_true_negatives,val_true_positives,val_precision,val_recall,loss,auprc,auroc,acc,false_negatives,false_positives,true_negatives,true_positives,precision,recall,lr
0,0.10820244605470561,0.025305313472663606,0.586878346795165,0.9804259663376642,0.0,119630.08896863494,0.0,2456.9951997017292,0.02013379018492474,1.0,0.1139767123012641,0.023462733122766356,0.5510413100624185,0.9775793701007001,0.0,49525.054009247884,0.0,1039.877540422047,0.020663540333965866,1.0,0.0020000000949949026
1,0.0911259909122717,0.03101221841862891,0.6314573007121737,0.9804259663376642,0.0,259797.08896863495,0.0,5334.995199701729,0.02012383318901376,1.0,0.09617363371588131,0.028430420697845404,0.6116651619928728,0.9796366747359888,0.0,189701.30189451817,0.0,3908.629655151751,0.020176935626624315,1.0,0.0020000000949949026
2,0.09727462509184064,0.03729457270286148,0.6668322379287849,0.9804259663376642,0.0,399964.08896863495,0.0,8212.995199701729,0.020121911384025352,1.0,0.09147138962588243,0.03471145579558226,0.6529528321200609,0.9796466589410925,0.0,329875.94188612915,0.0,6778.989663540761,0.020134705464768605,1.0,0.0020000000949949026
3,0.13361974685902242,0.04433274310494189,0.6874120913269902,0.9804259663376642,0.0,540130.6948315235,0.3941371114321667,11090.995199701729,0.02012116419768719,1.0,0.08566592396689034,0.041603100509101196,0.6833911345448176,0.9796466622989917,0.0,470036.0908609721,0.0,9663.840688697806,0.020144241094318983,1.0,0.0020000000949949026
4,0.10703079035768595,0.05279435255576165,0.7031211343983621,0.9804259663376642,0.0,680293.088968635,5.0,13968.995199701729,0.020120896051180392,1.0,0.08015837856247594,0.04938694404357424,0.694662033694265,0.979646666286683,0.0,610202.9844503701,2.5631922181941658,12539.383907081723,0.02013493939568825,1.0,0.0020000000949949026
5,0.1217133144246858,0.06468895600273836,0.723667807023912,0.9778160965553216,0.0,820433.7880411986,31.300927436267884,16846.99519970173,0.020121259598939335,1.0,0.07196373227154097,0.06032334915772986,0.7148191194762836,0.979686612149198,0.0,750348.7195573798,16.47771419440533,15424.734278095695,0.02014257203445994,1.0,0.0020000000949949026
6,0.11873021143557902,0.09204663431279984,0.7435242967475142,0.9782122400526221,0.0,960285.094980659,346.9939879759519,19724.99519970173,0.02012746916132354,1.0,0.06186728978183592,0.07895531833821876,0.7352459494602408,0.9819536428146713,0.0,890349.2263235162,193.24748579361037,18292.45774036013,0.020131602555607434,1.0,0.0020000000949949026
7,0.1360199453134086,0.12827769982857568,0.7594744902446685,0.9761150137750457,3.1804073262804677,1099491.0463252086,1308.0426434263877,22599.814792375448,0.02014090825389112,0.9998598761553421,0.05329481511820746,0.11275161517249059,0.7522254582892247,0.9838112095000652,0.0,1029999.8301325263,720.7790893928953,21159.322327750648,0.020129074428890413,1.0,0.0020000000949949026
8,0.1720866939433941,0.1594464429215582,0.7743058436324802,0.9604091934851766,13.110500069907257,1235965.146898448,5000.942070186886,25467.88469963182,0.020189707531043072,0.9994861801611653,0.04221993146703433,0.1522487879916754,0.7680732257562785,0.9865675969718917,6.0,1167767.2261637256,3090.7219142922772,24060.983471652136,0.020187680523089672,0.9997505414705109,0.0020000000949949026
9,0.18792968142280964,0.19148947856530354,0.7856140625095158,0.980099733896856,35.51516987463299,1368086.553525656,13046.53544297898,28323.480029827097,0.020283066041685303,0.9987508700512526,0.03728421372964049,0.1731346010644815,0.7812698718329558,0.9876761463606561,16.0,1302697.3058493373,8331.287453435998,26925.338246896565,0.020249831178810473,0.9994058353996557,0.0020000000949949026
