Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.21799757690666957,0.15962902407877003,0.7231213093869795,0.9874642747526884,0.7316279872274916,0.21690046863421744,0.48889541670595427,0.6011874128631174
1,0.14492192179862887,0.14820464322174126,0.7532894829050107,0.9874642747526884,0.5495411261000704,0.14695739440685335,0.734823209358111,0.720702113690423
2,0.1708270367193168,0.15538255266961287,0.7682764694196755,0.9874642747526884,0.516302031804805,0.15540874592871412,0.7656152105909928,0.7163138789926292
3,0.2085334176490262,0.15873036919892555,0.7714066109954111,0.9874028259478587,0.45949845466037725,0.1652124103545281,0.7754628950932867,0.7315436141910662
4,0.44586107597415686,0.11359130078996789,0.7361960235391267,0.9722247885794054,0.43380115670091907,0.16405320144462782,0.7727340178263206,0.7560660878468495
5,0.35388597562173385,0.09223863900707706,0.7098186288659509,0.9463237773680953,0.3898728620501357,0.09874449374907153,0.7178629723540519,0.7772328522196736
6,2.5362938232684415,0.06050577706141685,0.6733212530471933,0.13227025598693223,0.3448440315462476,0.09389158065594776,0.7099815703693837,0.8159524943943053
7,0.5588226429686575,0.05070170200004843,0.6510947199282706,0.7219405748380671,0.32231184949441616,0.05172193976033577,0.6522519100740144,0.8477026390610863
8,0.3894125711907988,0.05196266310721527,0.6589189032078097,0.8119335098321835,0.20363979213128217,0.05180759265803466,0.6556974419565255,0.9243675878999402
9,5.378733283463179,0.04837285378815597,0.6420255958398491,0.013856883954398587,0.22664051924898998,0.053741460953582856,0.6651185466939171,0.9109447650769105
10,0.5087965272716558,0.045978247888490864,0.631979055317418,0.7143208242420133,0.166012392686579,0.045759019276024326,0.6278979360411078,0.9550851879196187
11,0.2654538646481841,0.04882618603475849,0.6500287432364686,0.8849663517129152,0.057588480539893024,0.04769181169927213,0.640841317595313,0.9922560695587634
