Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.29507985204365755,0.12814739977309506,0.548590493142874,0.9880480499451738,0.6523293822364495,0.2399583300451945,0.49173323415881887,0.7313585297810532
1,0.2748932137073092,0.10451901625508438,0.5718228129299349,0.9880480499451738,0.5568267065000485,0.10934881631577953,0.546695896931396,0.7568947959603767
2,0.356687194916218,0.09261317716162704,0.5615231273844337,0.9880480499451738,0.5515356437665571,0.10050761998765194,0.5761897256474208,0.7563840524655927
3,0.39980835895950456,0.07451286528184087,0.5373242619924217,0.9880480499451738,0.5341793615922743,0.08825221167643296,0.5505846981739243,0.7620020501460192
4,0.37843077613757486,0.06502095552353455,0.5176847870750508,0.9877408004270031,0.5508304117770677,0.06904249999051927,0.5254649933926053,0.7589376815980009
5,0.3801144756140729,0.06019381581903709,0.5210690624293348,0.9819645451287775,0.487409600989933,0.06479353529988076,0.5216004936152021,0.7630234902555292
6,0.4401169248488648,0.055285380736538665,0.5215396962469981,0.9290564410876293,0.47291159599380184,0.06211657959119292,0.5268432019436323,0.7681307280027099
7,0.4802682439938527,0.051130016158231414,0.5242219782682865,0.8100592975250627,0.43731079921050264,0.058896288587745045,0.5290563246568206,0.7918794858321715
8,0.34642464531604517,0.05688695435947008,0.5346797537403685,0.9322518204534372,0.4375495391615321,0.05559401868236564,0.5280809893793178,0.8077119714880135
9,0.3867183318545632,0.07369406942963641,0.5523616161423938,0.905091096617811,0.36376832959844335,0.07288362826311065,0.5498061694577717,0.8393769169852244
10,0.3627746995875783,0.09070634344435252,0.5698934122817023,0.8890220241769762,0.338922944509703,0.08835113062252185,0.5616863755941147,0.86261492937164
11,0.31482995452318857,0.12098103861938875,0.587364463349123,0.9434663713166991,0.2842546710259337,0.11267653821498551,0.5828639395512161,0.8955567007897701
