Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.2038391272244367,0.27209210705858966,0.7689910161296325,0.9880480566442179,0.09159452514759121,0.29304898459713463,0.7751042032381216,0.975494132797646
1,0.10470600329525157,0.24847289510594353,0.762426960787678,0.9880480566442179,0.064094461755731,0.2572310380222149,0.7652598578812074,0.9878721610691767
2,0.09428619720637167,0.23377831768512683,0.7597953391543225,0.9880480566442179,0.05915548696609116,0.24087177015174546,0.761049828716348,0.9878721630510011
3,0.06882488233107599,0.22274400690770146,0.7604756860534222,0.9880480566442179,0.05314161112930764,0.22799741355696518,0.7602676917256747,0.9878721626389386
4,0.08186751491246723,0.21540432155130462,0.7626191718488896,0.9880480566442179,0.04771043561084344,0.21921932823092938,0.7624653724969744,0.9878721615510936
5,0.095607429318171,0.21246102978605447,0.7656919241343445,0.9880480566442179,0.04082872545575043,0.21416567733011188,0.7647140174042589,0.9878721615746401
6,0.14181917994856436,0.21428472793550576,0.7690246997093625,0.9880173322418031,0.034445782859237016,0.21370791303150943,0.767966936178096,0.9879775114362475
7,0.1402611557159511,0.22005934869396626,0.7725600079519209,0.9877100827236324,0.02872519160258069,0.2177742816983356,0.7709873718200134,0.9897683715960335
8,0.15924492104868737,0.23027145855803385,0.7765259702960097,0.9878022595935583,0.0223269448678585,0.22581528640760684,0.7749495897377104,0.9923493236240931
9,0.1543513415937296,0.24512801352073055,0.7804542650007178,0.9872799308636179,0.017992852709166993,0.23870554361549054,0.7787924628239793,0.9937978127271742
10,0.15714487785371425,0.2603140692247621,0.7842203545750578,0.9865732584845127,0.016400802086373227,0.25450703613586134,0.7826950295008732,0.9943772113443612
11,0.17978313926348807,0.2781990620942842,0.7878364027599499,0.9878944309694623,0.012323280307158013,0.26988582156810587,0.7862305975062676,0.9957730311505141
12,0.1636162820172082,0.29490959188863203,0.7912705286943107,0.984545427780384,0.010299008751460706,0.28781390035620696,0.789674802030138,0.9965104512345717
13,0.17563928783500302,0.31019245268441703,0.7945482273286699,0.9835315048813648,0.008147141610884031,0.30407882698548494,0.7932015830318504,0.997076679106623
