,val_loss,val_auprc,val_auroc,val_acc,val_false_negatives,val_false_positives,val_true_negatives,val_true_positives,val_precision,val_recall,loss,auprc,auroc,acc,false_negatives,false_positives,true_negatives,true_positives,precision,recall
0,0.09110156630576202,0.013713470049817782,0.5455496045437817,0.9878266461370632,0.0,130660.7024411227,8.0,1564.109366598559,0.011824829073636644,1.0,0.08824838667253102,0.013158158329183281,0.5429996200810755,0.978642799633239,0.0,54093.209497824646,7.824865422903915,641.8140992552171,0.011583142142503054,1.0
1,0.07657863459948352,0.017387827586513627,0.5883925289848259,0.9878266461370632,0.0,283796.7024411227,8.0,3411.109366598559,0.011875938074504037,1.0,0.06275938303484478,0.015901006496830128,0.5718322538686057,0.9881922371065218,0.0,207225.86350564117,8.0,2491.984956861588,0.011878832070386723,1.0
2,0.07617512585841427,0.025326834135666908,0.6350474198834462,0.9878051387249673,0.0,436928.38004086463,12.322400258092268,5258.109366598559,0.011890800300725578,1.0,0.054695440615463393,0.02199823672762136,0.6161908871453646,0.9881830230310211,0.0,360356.85856500256,8.276307057001697,4343.7135904431825,0.011912149305056857,1.0
3,0.08847451361052669,0.04685490083176547,0.6799940827944315,0.9878051387249673,0.0,589946.8440692547,129.8583718679428,7105.109366598559,0.011900123296395074,1.0,0.04219739708161338,0.03879462754775967,0.6641851725123659,0.9882659813303062,0.0,513428.959442519,60.38610721923162,6202.502912764546,0.011937104153535652,1.0
4,0.15393754028097148,0.09063375790358384,0.7167008662239199,0.9877406139247634,29.41563608990214,735664.7167437358,7547.985697386815,8922.693730508658,0.011983023125548904,0.9967531600053855,0.027217580685836358,0.07051364804217883,0.701774818044911,0.9901740248510421,0.0,665718.4133913429,920.5650025809306,8035.870068579014,0.011926225896964017,1.0
5,0.11245432666250808,0.1620853640694351,0.7401990212795747,0.9864716624646998,67.9565544682224,876984.1295838262,19364.572857296484,10731.152812130336,0.012088426525809423,0.9937083288243617,0.022046527004508244,0.13327587743299865,0.7294210453984942,0.9933448834155885,64.0,803408.3416414718,16374.241280141583,9811.265540889315,0.012063831981661863,0.9935097648334243
6,0.13356420563772067,0.24392211547794232,0.7596993340973137,0.9871814186463549,91.42778793418647,1011951.448542854,37533.25389826863,12554.681578664373,0.01225426137597186,0.9927810143368105,0.013191643582796942,0.20829611195416306,0.7511288244660453,0.9959258181306344,72.0,945654.1357569501,27269.41545608731,11645.297249465379,0.01216347091100205,0.9938491726640701
7,0.1633591498642381,0.3048901342104707,0.7733938689385195,0.9877836313128715,198.66878158941822,1129073.009893537,73547.69254758576,14294.44058500914,0.012501932621817043,0.986326843753324,0.010824306134225047,0.27747454182116754,0.7671416824778733,0.9965341804469021,113.0,1073685.5472310302,52382.898975001845,13442.402256470761,0.012363554127462168,0.9916576097280734
8,0.1559901145843809,0.35442493358072713,0.7839002193898486,0.9869233245285035,360.55038176147974,1232368.0072050758,123388.69523604689,15979.55898483708,0.012800520844016425,0.977961682884882,0.007377868085536751,0.33297860408574725,0.7790475650818578,0.9975296861346022,279.0,1181553.0597301084,97623.47555490008,15151.313177494285,0.012659271437438238,0.9819076196887695
9,0.16169551994155998,0.3945407963129817,0.7922097713681419,0.9871814148004805,534.2692762662651,1322236.9466609312,186655.75578019142,17652.840090332294,0.013174771803772434,0.9706487606156063,0.005706836138265958,0.3762808335090262,0.788532693379397,0.9981749187211321,442.0,1278749.4173733501,153564.5189882752,16833.912100877515,0.012991949293607787,0.9744039189014698
10,0.18108140547495527,0.4277943854294024,0.7987630117233113,0.9876976016196195,803.3799333261641,1395118.6170555975,266910.0853855253,19230.729433272394,0.013596842757710937,0.9599375760879603,0.004490770258264189,0.41266619473262817,0.7958338621548605,0.9987095397716514,630.0,1361581.534916304,223873.4342600103,18487.879286188334,0.013395067697408633,0.9670345285597931
11,0.14726796023229563,0.4483283701757293,0.8043045992043111,0.9779761224321709,986.7610495752232,1481749.035057533,333415.6673835896,20894.348317023338,0.013905099341218183,0.9549049517264583,0.0059278860091015505,0.44135879414305385,0.8013679315036275,0.9980735247680707,970.0,1432291.6362362658,306290.90804512944,20003.30418110759,0.01377254174499616,0.9537364564790424
12,0.17920394222740718,0.4684254688298219,0.8093890668320546,0.9873964927673134,1194.2074416603937,1555206.3688568664,413094.33358425635,22533.901924938167,0.014282375878276543,0.9496995964759473,0.0033396962757900397,0.4573507644584965,0.80746813259437,0.9989860697434668,1009.0,1526130.4854361773,365594.4558660866,21804.90716023892,0.014085444654706512,0.9557610785888189
13,0.17848993824372844,0.487262204714085,0.8127945164080935,0.9874610149587325,1540.4768254651037,1617427.501236692,504009.2012044306,24034.632541133455,0.014642194277616018,0.9397894209630387,0.004622938158459293,0.47842633032172877,0.8112305461169256,0.9984698828171598,1365.0,1585626.5472310302,459232.96534178895,23297.33588968365,0.014479193188212705,0.9446399723188635
14,0.1677566565134946,0.5040930139946673,0.8159414985151955,0.9868803058584373,1838.4822023873535,1667930.0739864502,606642.6284546725,25583.627164211204,0.01510682044670359,0.9329697726644333,0.0034541491242228387,0.4961889282887545,0.8143037467278542,0.9987371928853084,1706.0,1640227.042917189,557788.1123810929,24783.693164220927,0.014884201441176912,0.9355847891624782
15,0.18981119092337123,0.5193786945300969,0.8185759032204634,0.9877621239007757,2192.222927196473,1715388.1931390471,712320.5093020755,27076.886439402086,0.01553940952864978,0.9251247170933191,0.0023561875621916405,0.5113618357937892,0.8172431238351094,0.9992625977593742,1954.0,1696854.7534105154,654307.2602315464,26371.83482044097,0.015303029476990282,0.9310055151905917
16,0.1762570628191479,0.5315137180234427,0.8207046889222966,0.9846435124828734,2560.255403806861,1758675.3343370254,822169.3681040972,28555.853962791698,0.01597770332852632,0.9177305237274425,0.0023579522150388183,0.5262033178535379,0.8195277714648436,0.9993086857620255,2419.0,1733262.1496202345,771019.9636457488,27769.735196519432,0.01576836642525372,0.9198593978649413
17,0.18641898199292534,0.5423630833215567,0.8227545202118131,0.9875255410857631,2897.677169588128,1796062.9177330895,937917.7847080331,30065.432197010432,0.016464024218319502,0.9121095161435937,0.002377482799994155,0.5370336458857243,0.8219493160547738,0.99923494497976,2685.0,1780377.6399233094,877025.4670746995,29365.741464493767,0.01622591044221684,0.916215431306946
