Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.7841983907130522,0.1930896573474441,0.7504498191164339,0.02153808343071053,1.0349826819166397,0.24928600643462803,0.5252751630046173,0.24320164229577476
1,0.4686788308015012,0.11746374606865505,0.6225190881624725,0.9835929578598199,0.7029246052697476,0.13659610360738497,0.6164466703837196,0.43355566468099377
2,0.20836360810681834,0.09411430129557083,0.6134043118827489,0.9874950094490691,0.5821411338997474,0.10175710963921525,0.6041134457639574,0.723961012035593
3,0.24226802578444018,0.08384343115953666,0.6194498835336808,0.9874028344104838,0.5179923513628019,0.08757343415406009,0.6126049091841638,0.763981536420692
4,0.138190287360124,0.08173130995556738,0.6387992155868,0.987064861251736,0.466480866158663,0.08223037774927375,0.6246314452451703,0.7916880373223247
5,0.32641848475203394,0.08729198275778771,0.6546837534483858,0.9205456737051304,0.4961178178601292,0.08550168834187057,0.6538078461994936,0.7578245254588042
6,0.22716671528473983,0.08591695325870603,0.6628716144378047,0.9786155376708441,0.4350803747826689,0.08658573052832993,0.6572735289416599,0.787839900077215
7,0.36526368027821654,0.08829124270953989,0.6734366173875619,0.8553476519444302,0.3409748303547708,0.09058266779500561,0.6744396926318149,0.8663416993257141
8,0.1831159995467109,0.09779841763478152,0.6884164078083918,0.9487510351067838,0.2746932486453504,0.0943993168107481,0.6802685387077058,0.9068753327572266
9,0.11985195609023686,0.12901109423685592,0.7140432761228773,0.9686299841660422,0.14465535119397632,0.11753952442804565,0.7044014213267444,0.9707542324812367
10,0.1251261525443722,0.18885944486277867,0.7360357704384409,0.9639598120393214,0.07102940916411078,0.16864918763359857,0.7284141507987917,0.9917906691258598
11,0.111995430577899,0.24811714659846024,0.7534479773088172,0.9707499978128226,0.035323449186388196,0.22940486964658324,0.7474833677645645,0.9966649381303372
12,0.11925619446815029,0.2949828052781169,0.7672819318000588,0.96958245466531,0.019443829963437683,0.2812599423391627,0.7628876619794052,0.9994869229731161
13,0.12464947667463103,0.3326366358657922,0.7783417495915127,0.9679847632050899,0.011975757350018386,0.3205014784835191,0.7746546065703364,0.9989738459462322
14,0.12226102421353276,0.3649428831244275,0.7873808169605201,0.973177250616048,0.007325953863209458,0.35516292557097384,0.7847253213239487,0.999743461486558
15,0.12472628344409048,0.3929853099232779,0.7948036843479132,0.9744984199968751,0.004542916620139696,0.3843998141078352,0.7926911793041376,1.0
16,0.12265698084367414,0.4174419444314301,0.8010165653888189,0.9783390191186132,0.00432361940267458,0.41031908612791973,0.7993996006027132,0.9992303793524522
17,0.12585270976995175,0.4387044128919082,0.8062701730126444,0.9774480022918787,0.0031859922175486314,0.4319933939126897,0.8047967592589729,0.999486917865894
18,0.1316952316280638,0.4569578079557288,0.81072414720187,0.976372626993108,0.0025626423814333497,0.4518039597493676,0.8096823152852339,1.0
19,0.13582764496239266,0.47296394112582846,0.8144941956073116,0.9755737862744617,0.0019941584938461426,0.46897055110055524,0.8138025932094267,1.0
20,0.13686440334794897,0.4870481466768663,0.8176875265215195,0.9756659565808626,0.0032426988431947805,0.48313143101638867,0.8170654748328959,0.9992303844596742
21,0.14104784588528166,0.49956614837399765,0.8204446192010704,0.9750514685325653,0.0016825114451625932,0.4962588013778166,0.8199714383692421,1.0
