Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.6852418441125925,0.17730203234605843,0.7387531663714625,0.5360862725736337,0.9376606808853003,0.24221568774939375,0.5093238582749395,0.26399181767586033
1,0.27450782242017463,0.11280615656494812,0.6422311301132052,0.9878944340058251,0.6465984302166627,0.12825625379722866,0.639804272632784,0.6245847218121344
2,0.19125703877147068,0.09314593138252714,0.6350476429693694,0.9878944340058251,0.5381212710054701,0.0996034862080895,0.6241081209704299,0.7554306224761581
3,0.11503899191275944,0.08967252823820597,0.6673220094529942,0.9878944340058251,0.4615768931602353,0.09004176117112318,0.6479642217250057,0.7878865204654385
4,0.09714652248850673,0.09358830553485702,0.6996460996450768,0.9878944340058251,0.3927050607529803,0.09137673996086167,0.6833636897346902,0.8083312022786538
5,0.10757750161886069,0.1026502561302479,0.7236146619617545,0.9874642850466543,0.36841195233027224,0.09925677073244057,0.7141270086858512,0.841809349644376
6,0.1289622916144651,0.12259269641693366,0.7487451916510569,0.9803361279457459,0.24730472907580106,0.11485724844211756,0.7402276972081696,0.9033989251314939
7,0.16671841808541799,0.15539276253073894,0.7685380461018407,0.944234493570137,0.15686677974369592,0.14768930153486645,0.7629752522869973,0.9688218731481707
8,0.1730876841457054,0.1919216736237765,0.7822639753760862,0.9369834412494688,0.10175234761013877,0.18529092772763128,0.7784694499778163,0.9900332295525998
9,0.15572113188033823,0.2402806945478663,0.79296517450879,0.9476449469522013,0.055947415573522924,0.22961758827724452,0.7901231576316107,0.995144380988168
10,0.11242448695647932,0.2928686995262645,0.8022191998694654,0.9747134896765166,0.037911849957527846,0.2735422259549366,0.7994442425997642,0.9946332759117489
11,0.14613745128917605,0.3442051717424611,0.8099642742737562,0.9878637077720696,0.05074138937666993,0.3246373453698986,0.8077785589339755,0.98517760715916
12,0.10493362955143548,0.3418792012505375,0.8039645258814896,0.9793222117457708,0.6561630652013594,0.3421898546911645,0.8040876930673319,0.7413749099691719
13,0.14004798495985965,0.34945529824314564,0.8076187504448752,0.953820631184087,0.18355149984999505,0.35088741556933367,0.8070988458896152,0.938154861136772
14,0.1467469847032078,0.3615547755725864,0.8122891431932066,0.9575997740401135,0.06983331194656327,0.3627159229300987,0.8113903421104153,0.9861998376625747
