,val_loss,val_auprc,loss,auprc,lr
0,0.04345868440630074,0.3881364256018575,0.09020729462358618,0.17620759153165483,0.0020000000949949026
1,0.03623962758460823,0.5187417886822386,0.04069912525305548,0.46499739182868854,0.0020000000949949026
2,0.3541025031503867,0.5093648085604653,0.07024831045988414,0.5464677499791141,0.0020000000949949026
3,0.35410240940431564,0.3887054944362187,0.3119254999520602,0.4429110227809593,0.0020000000949949026
4,0.35410240940431564,0.3161992694009248,0.31192743971394715,0.3489039052752657,0.0020000000949949026
5,0.35410240940431564,0.26774595172814275,0.31192744739759354,0.29075682542294884,0.0020000000949949026
6,0.35410245553333475,0.2330467302582091,0.311912432230454,0.24968785884170222,0.0020000000949949026
7,0.35410245553333475,0.20695565529919108,0.31192750012097864,0.21942910324051973,0.0020000000949949026
8,0.3541025760639975,0.18661285240433043,0.31189953374815316,0.19624246089632974,0.0018000000854954123
9,0.3541028096851586,0.17030090977801804,0.3118972805375452,0.17822108105586804,0.0018000000854954123
10,0.3541032709753493,0.1569256918270097,0.31187238209819435,0.1633071629175187,0.0018000000854954123
11,0.35410370101684974,0.14575684458666133,0.3118718267132,0.15121562439082156,0.0018000000854954123
12,0.35410488400298407,0.1362880948854345,0.31186222131360997,0.14090900302610576,0.0018000000854954123
13,0.3541063794760218,0.128157297802919,0.3118741044258893,0.13213622020088642,0.0018000000854954123
14,0.3541070252822888,0.12109836171743325,0.3118458647010041,0.1245533869421003,0.0018000000854954123
15,0.3541101888401776,0.11491166282127498,0.31186137406444275,0.11787951319918014,0.0018000000854954123
16,0.354110054917219,0.10944354321509273,0.31183563651168367,0.11213331832756383,0.0018000000854954123
17,0.3541100727736135,0.10457505351808559,0.31185329128946987,0.10700801883105285,0.0016200001118704677
