Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.24265425242663316,0.16034905734710708,0.6925714289013587,0.9874642790416882,0.7138108534485517,0.23801652587100164,0.5239130945998366,0.6171915227442472
1,0.2328392055753109,0.13282354662219628,0.6919162649381222,0.9874642790416882,0.5417231517042397,0.13876987641382046,0.6910999008657763,0.7214765060360308
2,0.21231813461387836,0.13915044704948507,0.7156732998733187,0.9874028302368585,0.48211554409796636,0.14027911730814546,0.7071060053331063,0.7279297829782095
3,0.2988463581710835,0.13100065344792194,0.7173044472300087,0.9785233638171362,0.4463156870824502,0.15036166825119712,0.7291840276708292,0.7459989551052828
4,0.3401139981763815,0.1184057428149557,0.6998040931094505,0.9682305590983422,0.4481452284212511,0.12836281356733978,0.7117718814511119,0.7720702081595614
5,0.3339403605436947,0.1196325318343292,0.6910021709096293,0.9836544080528059,0.3931391073768756,0.12232473464158619,0.6989527624110062,0.8123386844446441
6,0.35600918327498066,0.11379925190947347,0.6987252305278244,0.851291978786291,0.308622101763197,0.13184418232710507,0.6987713574132294,0.8404749645728947
7,0.4361685825228585,0.10257476565223225,0.6968459532506808,0.7713153322241063,0.3023986410990042,0.11596438742570182,0.7038194022045716,0.871192566592729
8,0.2760227834447304,0.10665647937131117,0.7062316811403034,0.8726764340611227,0.23076391607815294,0.10604809666178432,0.7015423083280742,0.9143004670669937
9,0.23987893717076242,0.1379578575053757,0.7239187156988897,0.896211631355496,0.10857323959092843,0.13395004951436926,0.717856753100177,0.9803820433663412
10,0.24681444770620214,0.1745476202447136,0.7401555137806131,0.9048453012831175,0.048075349111961964,0.17088505732656203,0.7347485115371787,0.9943211019562271
11,0.2417033924138443,0.20824490535785575,0.7535863230004048,0.9203613204762225,0.024598697914896273,0.20230636369892785,0.7488340138773606,0.9963861551860835
12,0.20510907324489575,0.24498363999696754,0.7651995281438863,0.9441730382017823,0.014119479147968338,0.23501613482286712,0.7613891125279231,0.9979349574786704
13,0.19104952566264086,0.28008736232372605,0.7750771344394791,0.9556333964774293,0.008665670157555889,0.26986934039232097,0.7718662856840016,0.9992256119008771
14,0.23437909073478694,0.30565679456450207,0.7829591749205027,0.9442344918743155,0.007422527052879441,0.30184099181263363,0.7805919370887571,0.9981930959944757
15,0.28651315033441316,0.31890470635218127,0.7891341115203795,0.9303468788963428,0.005903916123814046,0.32103217946664536,0.7874990911537922,0.9984512130932274
16,0.4119720290034041,0.31915028724695466,0.7938413335386464,0.9015884732003842,0.005667813955991306,0.3287646932028346,0.792929935129143,0.9987093409005058
17,0.19471344956751885,0.319213347211281,0.7911696683229834,0.9669401177148517,0.7784706488574789,0.31808550491982907,0.795047752686118,0.9143004658361287
18,0.11151916468947788,0.3071948088094101,0.7820851754698295,0.9874642790416882,1.3588055451628962,0.31191592437739707,0.7849225153551314,0.6928239578307136
19,0.08981225676780788,0.29813709038393277,0.7803321580101269,0.9874642790416882,0.5201558095004427,0.30204409083940964,0.7811316034199346,0.7599380518827601
20,0.07959669517682189,0.29027955141796963,0.7794242210899787,0.9874642790416882,0.4816912773286921,0.2935973081043472,0.7798978945429816,0.7710376839448203
21,0.07950892502143093,0.2843622433788367,0.7799418301052273,0.9869112305737576,0.41279927745392225,0.2869683155615919,0.7798741130897786,0.801755294057593
22,0.09018383061797564,0.2810054706445571,0.7807455815986748,0.9861431131880232,0.40770578998293405,0.2824590985745453,0.7805208535494728,0.8301497130401367
23,0.5791167730698626,0.27206161347011176,0.7806914747704462,0.7392693636812738,0.27200119959735725,0.28095003500942356,0.7822576888024838,0.8820340680780642
24,0.39442262177196746,0.26225127563295775,0.778369360767898,0.8208129761640013,0.3135214831081936,0.2662525897673497,0.7795551740206205,0.8688693699543785
25,0.37950550581092757,0.2603095654324606,0.7795860748886274,0.8679755431413834,0.11512817047386362,0.26293356148127,0.7791813587059234,0.9661848273668698
26,0.6333794404871619,0.2520777694756202,0.7816481765090777,0.8231480613217638,0.03799786399636431,0.2639931720067498,0.7815583192262073,0.993030462335174
27,0.7086011535484721,0.238562611920876,0.7833035169326974,0.8229022642033446,0.018264570743687907,0.24865143188017202,0.7831835375967011,0.9971605633483083
28,0.8713516871361526,0.22546464151221493,0.7847097453867546,0.7990598259211854,0.010656207611435273,0.2360299815975272,0.7849061507260485,0.9976768156395294
29,0.9779940576993892,0.21336452872724868,0.7857919841364722,0.7949734247180948,0.009041777895124043,0.22190822797087462,0.7859941166457776,0.9987093516090326
30,0.8459852398491222,0.20632996816574625,0.7870340472791815,0.82880142519843,0.006888390012916272,0.21056541735878542,0.7869416362364143,0.9979349528013829
