Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.1980901779089871,0.22117002980196007,0.7180540398613452,0.9877100839286546,0.19771246747738663,0.22497898067557576,0.7229193733469094,0.9808272222561443
1,0.198090229644361,0.2140329159292848,0.7090731378113959,0.9877100839286546,0.18941116834919564,0.21753310082587177,0.7134549263126723,0.9882408697474748
2,0.1980901779089871,0.207352904119583,0.7007733452875727,0.9877100839286546,0.1896161559540789,0.21059140059804365,0.7047563216106411,0.988214532282073
3,0.1980901779089871,0.20111950532475914,0.6930937920476843,0.9877100839286546,0.18956405060824633,0.20416279424616823,0.6968230642195354,0.988240871962409
4,0.1980901779089871,0.19528053633942635,0.6859683123338709,0.9877100839286546,0.18954365558567035,0.1982012263833719,0.6895472839512156,0.9882408696776205
5,0.1980901779089871,0.1897942212923304,0.6793394153684458,0.9877100839286546,0.18954368224729157,0.1925398416089113,0.6826719288284986,0.9882408698871836
6,0.1980901779089871,0.1846294714344567,0.6731576384840815,0.9877100839286546,0.18954370247131921,0.1871854736203084,0.6762130784548243,0.9882408680380041
7,0.1980901779089871,0.17977595628525733,0.6673932579961589,0.9877100839286546,0.18934087992974996,0.1821924133278004,0.6702730220971697,0.98824087343877
8,0.1980901779089871,0.17517179380696568,0.6619810849399791,0.9877100839286546,0.18955248328798074,0.17742984631424766,0.664620432728934,0.9882408694445108
9,0.1980901779089871,0.17081786555112421,0.6569019952402594,0.9877100839286546,0.1895436538760034,0.17300560243295404,0.6594679548238973,0.9882408718690081
10,0.1980901779089871,0.16669213433983499,0.6521264797923979,0.9877100839286546,0.18954366189611324,0.16876206219598963,0.6545348432740592,0.9882408697474748
