Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.08712311202284377,0.011996367069198021,0.5050938249451117,0.9874642790416882,0.15276875270716525,0.01258354831218462,0.5128807856390759,0.9289711748570931
1,0.096566835289978,0.013658865087722532,0.5477023267118188,0.9874642790416882,0.0656875009538729,0.012883005276193056,0.5322876618524484,0.9884647297792634
2,0.17278683786943885,0.01587867558363704,0.5777066190363562,0.9874642790416882,0.060631724064500216,0.01527171106537021,0.5706056154181929,0.9884910647503136
3,0.18003171185011446,0.019791934048493644,0.6115711848831112,0.9874642790416882,0.052136923778563306,0.018290626159812782,0.5989072258343942,0.9884647268029948
4,0.17029592962407053,0.02658991372013552,0.6445909059827484,0.9874642790416882,0.04201677886114315,0.023850977973583827,0.6318221156419535,0.9885173987033732
5,0.16383231230279058,0.03775109439844704,0.6736011696630247,0.9874335528079327,0.031853169874270226,0.032846901469396984,0.6615741859800521,0.9899132186029268
6,0.18224182463711952,0.053267180513204046,0.6963245777152455,0.9874335528079327,0.027123926032419286,0.04601924810809474,0.6863245952182893,0.9918620993513017
7,0.19639787969675088,0.08419434292141836,0.7145630335314803,0.9874642790416882,0.02078222013664899,0.06847897712600186,0.706135681520478,0.9939031609491653
8,0.16282980963457278,0.14527264204622872,0.7290903277253139,0.9867576067981022,0.016231320261317742,0.11970665126556647,0.7226795546563424,0.9953911607335892
9,0.15739570854839893,0.19780751017147807,0.7407964730616572,0.987218481923269,0.014307081253497635,0.17441705401615834,0.7355704901820921,0.995628182869759
10,0.19757041738641812,0.24694962198640447,0.751159031651121,0.9874642790416882,0.009645877168464228,0.22488152924214527,0.7463497099314932,0.997063512728565
