Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.07594228244707413,0.012223533094935384,0.5109893917949511,0.9875564595065359,0.12844539930096066,0.01211687551406854,0.5011394105138292,0.9578225213332194
1,0.07994493174853075,0.014651745478436477,0.5655421581994108,0.9875564595065359,0.06796852986240703,0.013683277066437493,0.5464789856224418,0.9878194947720635
2,0.0812660707052953,0.018566867583690125,0.6102678824812343,0.9875564595065359,0.060173273308325774,0.01710344314840289,0.5955046513337064,0.987951169610832
3,0.1045811598616364,0.02579458138636802,0.6546960285824338,0.9875564595065359,0.04890135959211868,0.022869218191121966,0.6386191420719877,0.9881223576417774
4,0.12011228308681848,0.03870296895096067,0.6891761069935537,0.9875564595065359,0.03779268401835251,0.03315072205154164,0.675616026878313,0.9881223612169101
5,0.17300170063459697,0.05911261041325025,0.7163939137233473,0.9874335600655357,0.02809197720171565,0.05005282076189162,0.7056547518673828,0.990400442370255
6,0.17079194786398663,0.08991861448640094,0.7353998343893345,0.987372111260706,0.02433263956702332,0.07631859426997378,0.7279527374565067,0.9929945562766501
7,0.15894022192054583,0.14172089670804486,0.7500815671442636,0.986266019954386,0.019339042836734852,0.11900449363619685,0.7434647141968019,0.9942718679949111
8,0.1842440063511607,0.2119449083779885,0.7630671951544942,0.9872799362221207,0.011912053856357581,0.18114176807796506,0.7573372138780216,0.9965104496648097
9,0.17132260714653513,0.2663543938594205,0.773016970509314,0.9857129733855557,0.009734507303452575,0.2432485199517276,0.7687429671402695,0.9969713363787986
10,0.19735736151032687,0.31019077457751526,0.7809086492209074,0.9874950088703655,0.008400445610496085,0.2894608007028217,0.7771820950169991,0.9972478670677141
