,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc,lr
0,0.051034594917090864,0.2659229078358558,0.7811429780210971,0.9865188685772017,0.12225834298902265,0.09163215446998588,0.5020227927359034,0.9811911201343975,0.0020000000949949026
1,0.051379230558216187,0.4186418864847015,0.8764776477371834,0.9855202735244144,0.04452431623503558,0.3578522067877885,0.8429393579807559,0.9868060440839997,0.0020000000949949026
2,0.04121219678575927,0.4911048994620022,0.9065836227199668,0.9880167760367115,0.04010893762190951,0.45716422964149334,0.8933825750730974,0.9879046131831513,0.0020000000949949026
3,0.07055447454470655,0.5345994860725487,0.9203102157243074,0.9822248878273299,0.03787516350530772,0.5179322024036311,0.9153423289007534,0.9883040930606083,0.0020000000949949026
4,0.03971089859242808,0.5665900725339352,0.9292845464595568,0.988116634946777,0.03610552459583914,0.5490536287234973,0.9245141946477198,0.9886813802795682,0.0020000000949949026
5,0.0393066642128321,0.59151520891201,0.9357438439829563,0.9877171933543832,0.03555426842759886,0.5801403291730727,0.9327381655772434,0.9886369921251076,0.0020000000949949026
6,0.05044651180037022,0.6100406690893331,0.9406693136356347,0.9849211141118894,0.034793499443555496,0.6014406632380721,0.9382127185618273,0.9887368628501374,0.0020000000949949026
7,0.08399726485635245,0.6230797535744117,0.9446732268758179,0.9667465603468255,0.03234887866322279,0.6174864859985885,0.9427297430754261,0.9895580170625948,0.0020000000949949026
8,0.03860292719486994,0.6341435628449676,0.9477660613477122,0.9877171874022517,0.032581634172603374,0.6271353838727292,0.9463201428481733,0.9893693737127199,0.0020000000949949026
9,0.049010653155496846,0.6459121317093973,0.9500800220819202,0.9854204027100859,0.03135315341932438,0.6407689993036004,0.9490741357579839,0.9897577553477883,0.0020000000949949026
10,0.03632955081372693,0.6559289184806112,0.9521753734901371,0.9895146834962212,0.03116904738115846,0.6506123222575289,0.951060697556214,0.989802143125243,0.0020000000949949026
11,0.039770547007806696,0.6668047753307951,0.9540078980446052,0.9889155181315646,0.030608005079763717,0.6619524171193462,0.9531259433827147,0.9899796921516072,0.0020000000949949026
12,0.03549208932461164,0.6753533673495953,0.9556942807954301,0.9892151067660244,0.029916813053214766,0.6711762707297215,0.9549997020728399,0.9901017574267782,0.0020000000949949026
