,val_loss,val_auprc,val_auroc,val_acc,val_false_negatives,val_false_positives,val_true_negatives,val_true_positives,val_precision,val_recall,loss,auprc,auroc,acc,false_negatives,false_positives,true_negatives,true_positives,precision,recall,lr
0,0.03807680025864167,0.041446896626208644,0.687959232496101,0.9917379246334186,107.11202053935101,139546.53193830472,6489.640233191128,1127.6889562380557,0.008004623458588083,0.9122380813864155,0.0918581715996572,0.00877229753091181,0.44034162185555265,0.9914619701273634,83.8265340735164,56494.099395223006,3937.4857244500336,419.6235573462617,0.007332478506383749,0.8285292503041238,0.0020000000949949026
1,0.032038494777231745,0.12567545397204372,0.7923195744539724,0.9922591346289558,110.0,308438.09590178175,8807.076269714109,2589.8009767774065,0.008325181170750628,0.9591567736379571,0.03421443588453198,0.08624918445697113,0.7546882349688476,0.9923141162851974,109.66906867652291,223614.11149903617,8026.208875578096,1859.0457678020368,0.008241328775201343,0.9430742576238642,0.0020000000949949026
2,0.02988271628130972,0.17657236065424664,0.8293156832018784,0.9923170421355144,110.0,478274.5346022431,10179.637569252745,4054.8009767774065,0.008406212298379711,0.9735611557346089,0.030826148363611038,0.15496234310761048,0.8140299130130698,0.9924464896805176,110.0,393301.43045064574,9535.794384095441,3335.810376351648,0.008412375430142945,0.9678620179099063,0.0020000000949949026
3,0.029227541670474463,0.21489797583328762,0.8500537505456454,0.9923942590478723,110.0,648393.0727950119,11270.099376483988,5519.8009767774065,0.008440930745939695,0.9804501936023462,0.029238325584084054,0.20086850529851388,0.8409926173641041,0.9927029588416578,110.0,563374.6397067949,10673.347337243838,4799.048167054132,0.00844652261186952,0.9775125363165778,0.0020000000949949026
4,0.02939538220767222,0.2388824945099945,0.8615149047511279,0.9922784336793354,110.0,818301.1011910507,12571.070980445147,6984.8009767774065,0.008463334518230758,0.9844902325748415,0.029033325806474556,0.22810247362726635,0.8565047587640141,0.9927939672407604,110.0,733368.9284609212,11899.71563898702,6252.391111184651,0.008453376920351858,0.9826737092930939,0.0020000000949949026
5,0.02929058473928231,0.2593292091516786,0.8697686859363042,0.9921626094614008,110.0,988217.6896511785,13863.482520317357,8449.800976777407,0.00847795134230804,0.9871461270566709,0.0283865956566002,0.25005303776538074,0.8657740493678424,0.9928518808565291,110.0,903210.0056010126,13273.429797056366,7711.599813023802,0.00846560704373242,0.9859162350241039,0.0020000000949949026
6,0.02792034580636391,0.27756880070922335,0.8761764179865642,0.9927224257476835,110.0,1158046.066675675,15244.105495820706,9914.800976777407,0.008488909400309328,0.9890252769406443,0.02739508700611767,0.26722275188090694,0.8729171085700488,0.992860152254888,110.0,1073129.3189019698,14562.951030437409,9176.765278685541,0.008479052083949343,0.9881437644872219,0.0020000000949949026
7,0.0287415292293801,0.29279027056356216,0.881763569538196,0.9927224234464792,110.0,1327964.1614578306,16535.010713665233,11379.800976777407,0.008496491939569115,0.9904250069131512,0.0275117779735838,0.2857847849175081,0.8789979398041987,0.9929015184316496,110.0,1243013.0827245575,15889.908050731772,10640.04443580346,0.008487349807513821,0.9897601008060172,0.0020000000949949026
8,0.028659973774566486,0.3057345858756436,0.8860157072202369,0.9924714760960013,110.0,1497832.0727950118,17876.099376483988,12844.800976777407,0.008502637395618025,0.9915080437641255,0.026761346838971314,0.3006502898917528,0.8842411230521563,0.992934613115372,110.0,1412798.0032017606,17294.834923182567,12124.197086149697,0.008508814679797963,0.9910038956489566,0.0020000000949949026
9,0.02775792219125892,0.3170358407671837,0.8897127008018371,0.9928961634978805,110.0,1667778.0283188233,19139.143852672623,14309.800976777407,0.00850713356649147,0.9923709535075,0.026675217651219267,0.31136354875788846,0.8879434105827646,0.9929511585769434,110.0,1582745.031215097,18574.13116463006,13571.87283136567,0.008502133727176177,0.9919567132938815,0.0020000000949949026
