Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.06380888440076939,0.009171879647687875,0.5225634710036954,0.9904859027677926,0.06577436093095107,0.009064304461869422,0.5238483682457805,0.9894573849140713
1,0.12526706058749176,0.010384749414506211,0.5567522666332154,0.9904859027677926,0.05002642984378438,0.009993927376682836,0.5439249911597291,0.9917502837361775
2,0.11430878468290548,0.011544969057173522,0.5892783096480847,0.9903755925887932,0.04560189125481416,0.01100046467717365,0.5741592378460165,0.9917502840278287
3,0.14080005808394952,0.013415264892168674,0.6296921391415061,0.9903755942325151,0.03930507160452956,0.012738813019444106,0.613423934820776,0.9917502842680536
4,0.0741888610267559,0.023177142635889412,0.6756364149211239,0.9897688997540719,0.02763159268984147,0.01771563445622043,0.6566167144297533,0.992033941905335
5,0.09353158997378881,0.08967699546053184,0.7129645178357604,0.978738070602721,0.015867303725957283,0.06477368579059231,0.6961150405715764,0.9955205737520867
6,0.11230744317845419,0.1576065904375117,0.7409816056918956,0.9874524320192986,0.009293931146401866,0.12556763843862,0.7290729472359305,0.9970806922942919
7,0.11849451451666876,0.21850040269321433,0.7595851944158399,0.9888312846009621,0.006188967548402822,0.1898522297900229,0.751057685662114,0.9981444149504602
8,0.12604935359004105,0.2725707671237422,0.7730864046866694,0.9892725121671843,0.0032475547215594187,0.24887939269980677,0.7671930562403155,0.9990190236432263
9,0.13629928235348623,0.31543360472277754,0.7833982031650837,0.9873421234840211,0.002179262883798996,0.2969287521166315,0.7789735190595803,0.9991963095784682
10,0.13407118669197132,0.3479055113875526,0.7907726105382087,0.9894379757919615,0.0034617488439414885,0.3319704807789931,0.7873891554104046,0.9988180991606024
