,val_loss,val_auprc,loss,auprc,lr
0,0.050515212996565036,0.09520364839777824,0.1214541186782029,0.03650221185607639,0.0020000000949949026
1,0.04006277053167369,0.3203409556943022,0.04476397581367814,0.21178959265723507,0.0020000000949949026
2,0.037177713636055196,0.43804526464153914,0.03843487329894405,0.38750790344321756,0.0020000000949949026
3,0.03494484932203719,0.5100528586165548,0.03529930782348441,0.4771250568084986,0.0020000000949949026
4,0.039790408945651154,0.5563477214425058,0.033345794549670155,0.5368029191240613,0.0020000000949949026
5,0.03465990455170514,0.5897754401724472,0.03215917076162049,0.5740107873486252,0.0020000000949949026
6,0.035240165129250364,0.6153399745385185,0.030869389767713334,0.6034013616161295,0.0020000000949949026
7,0.03371732159671531,0.6357344023977088,0.030445858914804766,0.6254287984019657,0.0020000000949949026
8,0.03909236618057444,0.6517073996699878,0.029762970748415524,0.6440782516148722,0.0020000000949949026
9,0.036824469956239586,0.6654050483874082,0.029187907352764934,0.6587811854411157,0.0020000000949949026
10,0.0733777972733234,0.6763842038249265,0.0287346252063178,0.6714910244999123,0.0020000000949949026
11,0.036721351721093566,0.6863239299210574,0.028284377532604047,0.6817035411660548,0.0020000000949949026
12,0.037325679473742615,0.6952605404395745,0.02777684652077616,0.6911161706009137,0.0020000000949949026
13,0.039776848218791946,0.7025278895135075,0.027529378032290157,0.6991987413635772,0.0020000000949949026
14,0.03656697608582603,0.7092696011173575,0.02679840597694806,0.7057165135636657,0.0020000000949949026
15,0.04331271483488299,0.7154706192154691,0.027004417621984685,0.7127933420076105,0.0020000000949949026
16,0.03373074484607739,0.7214717878918222,0.026308712847924177,0.7184631568718003,0.0020000000949949026
17,0.37135657215751716,0.7157773217898727,0.030454604072695318,0.7238999299460057,0.0020000000949949026
18,0.34927370404140107,0.6694976827782596,0.3130706939655914,0.6867796761191108,0.0020000000949949026
19,0.34927370404140107,0.6379106039055241,0.3124639555777654,0.6535025577687661,0.0020000000949949026
20,0.34927370404140107,0.609289798392301,0.31246395439912567,0.6234460915731765,0.0020000000949949026
21,0.34927370404140107,0.5832342811989789,0.3124639567140746,0.5961783536886639,0.0020000000949949026
22,0.34927370404140107,0.5594124398903859,0.3124639592330698,0.5712834338827965,0.0020000000949949026
23,0.34927370404140107,0.5375475215297605,0.31246395473165156,0.5484322407852893,0.0018000000854954123
24,0.34927370404140107,0.5174068440713877,0.312463957873368,0.5274419428916823,0.0018000000854954123
25,0.34927370404140107,0.4987932404096621,0.31246395590847237,0.5081200116070955,0.0018000000854954123
26,0.34927370404140107,0.4815386273212387,0.3124639557237725,0.49022372641164663,0.0018000000854954123
27,0.34927370404140107,0.46549874194158347,0.3124639565487211,0.4733457648308459,0.0018000000854954123
28,0.34927370404140107,0.45054910138669024,0.3124639573966539,0.4577279172810699,0.0018000000854954123
29,0.34927370404140107,0.4365816879931957,0.31246395751967687,0.44356027444044954,0.0018000000854954123
30,0.34927370404140107,0.4235023601173712,0.31246395625306905,0.43014611700968874,0.0018000000854954123
31,0.34927370404140107,0.4112286463882815,0.31246395691812084,0.4173854923932722,0.0018000000854954123
32,0.34927370404140107,0.3996879997750064,0.3124639567316021,0.4054309302638347,0.0016200001118704677
