Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.0709856912212366,0.17692278233853326,0.7632689733884264,0.9873413856056541,0.10107019595960082,0.18072861437267532,0.7662427291358249,0.9728605106281262
1,0.06812425024722067,0.1707757471028746,0.7595479124192397,0.9873413856056541,0.0667692759722521,0.173726420132622,0.7611813845436168,0.9881355232349545
2,0.067038000786466,0.16582474498328376,0.7577960579432726,0.9873413856056541,0.06231716386785977,0.1682477792536424,0.7584946246602136,0.9881355242921891
3,0.06859895465801391,0.1618555633158172,0.7574996108371043,0.9873413856056541,0.05842162653458674,0.16383817474768386,0.757702305281731,0.9881355253800341
4,0.07559902676750786,0.15883737506606624,0.7574440221008253,0.9873413856056541,0.054900943178404056,0.1604475418495194,0.7579580024601958,0.9881355260016598
5,0.09909542405317247,0.1567818692827509,0.7574413044974893,0.9873413856056541,0.050097654445745085,0.15799460470832613,0.7578940412983475,0.9881355252403253
6,0.1089802614834725,0.15625275776784175,0.758042012602773,0.9873413856056541,0.044648058162035625,0.15668676711614093,0.7579914501001839,0.9881355275949681
7,0.16350897672266315,0.15774464227968116,0.7595964311256816,0.9873413856056541,0.03657444400873479,0.15710816169140332,0.7590175608046427,0.9881355252167788
8,0.14611985721707024,0.16102046054563393,0.7615677318155599,0.9873413856056541,0.031056277605896486,0.15959366701425698,0.7606757759743379,0.9881355223103647
9,0.1467987951110445,0.16538450223381634,0.7640943628091924,0.9873413856056541,0.026371734600591532,0.1634413173169314,0.7628983177589128,0.9883725519923799
10,0.17048098045276028,0.17132466056976728,0.7666289074818623,0.9870955874854915,0.022430856576046966,0.1686272869616701,0.7656143482172738,0.991190529442906
