,val_loss,val_auprc,val_auroc,val_acc,val_false_negatives,val_false_positives,val_true_negatives,val_true_positives,val_precision,val_recall,loss,auprc,auroc,acc,false_negatives,false_positives,true_negatives,true_positives,precision,recall,lr
0,0.05121344937650595,0.10580593806730489,0.7986119586456831,0.9794239646352759,13.300927436267884,117469.23889639745,2175.8801323577386,2428.6642121452205,0.020255564115918955,0.9945155597635343,0.12130516362125243,0.02984229655915768,0.4841691610497197,0.9793969887329973,7.106410602111234,49029.83295882394,519.0361826007929,1008.9559976430876,0.02031280139502996,0.9931262155250671,0.0020000000949949026
1,0.04473939957407512,0.283224560897826,0.8896792423287893,0.9794239646352759,20.300927436267884,252738.04418138604,7074.0748473691565,5299.6642121452205,0.02053873392106972,0.996179785858792,0.048420334383334145,0.19657075910621288,0.8605852847389509,0.9800761020467743,15.963977189881255,185113.80739231606,4619.988265372363,3860.171914791623,0.02041665197772324,0.995849714396109,0.0020000000949949026
2,0.04104308434031786,0.4230059957567608,0.915693983750224,0.9842708648715064,23.0,388264.2478911311,11714.871137624086,8174.965139581489,0.02062118760810867,0.99719184898189,0.04208991809940338,0.3554586161871248,0.9056247528920517,0.9811546835450903,22.051242871837893,320294.40641759295,9593.266430975422,6745.207458229719,0.0206226456756793,0.996726857458796,0.0020000000949949026
3,0.04260143297004134,0.5078424605856783,0.9295223171954198,0.9886051170028266,25.0,522288.0751269982,17858.043901757002,11050.965139581489,0.02072064253019504,0.9977417283252172,0.037915776378640714,0.47216162738570416,0.9237598924252965,0.9858185813830824,24.640470983012253,454992.9829523325,15066.693341722344,9615.614784632133,0.02069482375183936,0.997437433396029,0.0020000000949949026
4,0.03411687700793278,0.5606563657184691,0.9380186900886078,0.9891876765864646,25.0,656285.7003308943,24027.418697860838,13928.965139581489,0.020782911936824244,0.998207826699827,0.03478978399020168,0.5372988077508227,0.9339788864238718,0.9890143884272281,25.0,589479.8142233674,20764.698704696846,12475.418621605697,0.020723577295720802,0.9979957538960839,0.0020000000949949026
5,0.03394716245723792,0.5967184038766028,0.9436481786100908,0.9897003245885938,25.0,788654.3241832502,31825.794845504963,16806.965139581487,0.0208663065014246,0.9985144060417074,0.03314085117229957,0.5817611472302668,0.9413665574198722,0.9895836426195974,25.0,722351.4657898153,28031.704267409692,15381.761492444897,0.020849195680327403,0.9983750379255429,0.0020000000949949026
6,0.04437257541250598,0.622111939309433,0.9470324052115181,0.9865545071326393,25.0,920504.486368085,40142.63266067018,19684.965139581487,0.02093730055668339,0.9987314040415184,0.03148564248314271,0.6120985895438436,0.9458766197609666,0.9902527653041531,25.0,854630.4143971398,35946.44070267949,18233.076449850694,0.020888365069883154,0.9986293840210221,0.0020000000949949026
7,0.03490471971375917,0.6393528609972062,0.9494400262032616,0.9890478550068301,25.0,1052162.4035046839,48651.7155240714,22562.965139581487,0.020994246741451665,0.9988930829141226,0.03181807208168634,0.6299546334623042,0.9480670076018927,0.9901429120229066,25.0,986019.639991611,44720.12047218144,21115.1710858775,0.02096498828727708,0.9988165333135044,0.0020000000949949026
8,0.033169800726321925,0.6561067623050292,0.952237899446663,0.9898867512613739,26.0,1183974.839026891,57006.280001864194,25439.965139581487,0.021035013318644484,0.9989789323587422,0.02994063582609644,0.6471324409001183,0.9508671786840105,0.9904025717821952,25.191059711777573,1118073.8847509762,52839.07758835925,23986.778150622686,0.021002758537677794,0.9989505580035877,0.0020000000949949026
9,0.03268067887533898,0.6712747537429176,0.9545109321671397,0.9895372125349868,26.0,1315214.5327865032,65933.58624225194,28317.965139581487,0.02107730184429058,0.9990826247400344,0.029360402940088688,0.6647524632193345,0.9536620989779536,0.9907321358047066,26.0,1249301.0222508514,61746.69233304371,26896.216965774835,0.02107496162076653,0.9990338058473394,0.0020000000949949026
10,0.03460631419379297,0.6827119728217406,0.9564270151096482,0.989210981813677,26.0,1446410.1655403832,74904.95348837209,31195.965139581487,0.021112564527470224,0.9991671961279547,0.029200360453709513,0.6778737177666045,0.9555301636038078,0.9905723459971981,26.0,1380463.3705345998,70759.85290269747,29765.70811237279,0.0211067986350419,0.9991269516974173,0.0020000000949949026
11,0.033750336263053606,0.6932260270453613,0.9579241915307385,0.9900731709894921,26.0,1576692.6925944914,84789.42643426388,34073.96513958149,0.021153860121493867,0.9992374917631598,0.02827855973269065,0.6887605015322279,0.9573344913479847,0.9909218889542313,26.0,1512816.1092069389,78541.60681507226,32676.215527658765,0.021142795712088804,0.999204702314983,0.0020000000949949026
12,0.04432876326986476,0.7013747946921691,0.959148763326917,0.99030619079671,26.0,1705830.1949014307,95818.92412732441,36951.96513958149,0.02120291265267225,0.9992968441889238,0.02841801966671316,0.6976662008275503,0.9585097240192805,0.990802046020596,26.0,1640778.004943524,90786.54889095285,35514.3777151931,0.021186101045718265,0.9992682480720163,0.0020000000949949026
13,0.032714428525275153,0.7092866332343081,0.9603215681793761,0.990562515281123,26.0,1837144.7622687235,104671.35676003169,39829.96513958149,0.021220330364567074,0.9993476310047203,0.02770415811678209,0.7052311755562701,0.9597533400814425,0.9911715627339263,26.0,1771807.4380161988,99935.31115239036,38381.182381080784,0.02120268177337632,0.9993228871405123,0.0020000000949949026
14,0.03311030295407813,0.7165516670415679,0.9614754557115098,0.9902362835847827,26.0,1965562.5358158178,116420.5832129375,42707.96513958149,0.02126607578095871,0.9993915683643045,0.02725180862486622,0.7132350054308304,0.960993738558314,0.9912214954861978,26.0,1901139.74521377,110761.0956247316,41268.09071116837,0.021245662771080025,0.9993702499921322,0.0020000000949949026
15,0.03214719381063417,0.7227124192899474,0.9624451560382324,0.990399399594069,26.0,2093833.5948641468,128316.52416460829,45585.96513958149,0.021307657403820113,0.9994299580862311,0.027023736093841073,0.71976041610243,0.9619980420788509,0.991151588662733,26.0,2030087.4206389629,121987.17135552426,44139.33955518271,0.021279778313120713,0.999411206163228,0.0020000000949949026
16,0.05522976525274767,0.7266994598705526,0.9632385620345506,0.9869040367976314,26.0,2223112.838607447,139204.28042130772,48463.96513958149,0.021334980398895007,0.9994637926154752,0.026540852633781788,0.7258014329777615,0.9629490764704134,0.9915810261419545,26.0,2158017.4697046867,134213.9056735676,47027.55617141545,0.021327143272486773,0.9994473559436561,0.0020000000949949026
17,0.0323970485167866,0.7306080596413768,0.9639069755685048,0.9899333504765577,26.0,2352730.8704851563,149753.24854359883,51341.96513958149,0.02135626452799145,0.99949383570096,0.026274303582073343,0.7281028321679832,0.9636017964586556,0.9914012612518948,26.0,2288057.7910736934,144347.9846101607,49898.15586581578,0.021342559576024427,0.999479138619369,0.0020000000949949026
18,0.03485699733257844,0.7351527281135728,0.9647091128633135,0.9897935422612307,26.0,2480020.8848394463,162630.23418930886,54219.96513958149,0.02139497695108501,0.999520693350556,0.02574623227541341,0.7329730159038849,0.9643076771200748,0.9916109865076375,26.0,2416374.7240514928,156191.01085577894,52783.196642398456,0.021376810704572525,0.9995076024835071,0.0020000000949949026
19,0.037375253613798815,0.7391297002621375,0.9652796532343623,0.9883953976032257,26.0,2606524.0967982477,176294.02223050751,57097.96513958149,0.021436221744559093,0.999544843670906,0.025729674630261365,0.7375893405581443,0.9651033087455146,0.9915410761125728,26.0,2544089.2001378196,168606.81287513356,55697.9185367169,0.021423929554570193,0.9995333650121176,0.0020000000949949026
20,0.03067702188401735,0.7428225170934323,0.965799411195308,0.9907023295938633,26.0,2734010.8159574964,188974.3030712588,59975.96513958149,0.021466099223814816,0.9995666734574586,0.025916529155926033,0.7408484342653477,0.9654590895148528,0.9915610529463986,26.0,2670256.910856778,182632.43765666976,58549.583036222546,0.021456058699264455,0.9995560843947574,0.0020000000949949026
21,0.037404477200958075,0.7469395216782362,0.9664488421902272,0.9906091178075217,26.0,2859378.4948035604,203773.62422519457,62853.96513958149,0.021508909706695608,0.9995865071231534,0.025399364328947165,0.7450420685164041,0.9661538136810083,0.9917607907171183,26.0,2796187.276108298,196884.8317603939,61411.82368097792,0.021490603002310548,0.9995767729746282,0.0020000000949949026
22,0.03542633197671084,0.7503986609150425,0.9670579389161997,0.9897935427945808,26.0,2986771.379270168,216547.73975858695,65731.96513958149,0.021533801817902178,0.9996046094762849,0.025140149790530884,0.7487906932603419,0.9667509465243258,0.9917907511839965,26.0,2924172.6407406298,209078.60123238558,64277.689576654586,0.02150862439790137,0.9995956371818703,0.0020000000949949026
23,0.04269970523867719,0.7529731875458863,0.9676399865115783,0.9883953915224797,26.0,3110981.9960851935,232504.12294356155,68609.96513958149,0.02157824718541263,0.9996211854816066,0.024824695240680275,0.7519874668794228,0.967382136014932,0.9918406882823098,26.0,3048707.8153019543,224682.87276667566,67183.24348103984,0.02156135477789367,0.9996131201288095,0.0020000000949949026
24,0.032704417546336455,0.7556543953349729,0.9681376539916946,0.990609122507669,26.790278230880364,3233979.449969707,249673.66905904832,71487.1748613506,0.021626959865494465,0.9996253902883139,0.02499184555552917,0.7543112441317453,0.9679038949856416,0.9917208403728405,26.0,3173179.725579491,240362.60261058013,70076.60335959893,0.02160674321205723,0.9996290881143902,0.0020000000949949026
25,0.03504603525364383,0.7587415035797553,0.9686651082659343,0.9909120550742102,27.0,3354023.0105326935,269797.1084960619,74364.96513958149,0.021690956330473826,0.9996370534147494,0.024120165157158258,0.7572385898729894,0.9684073519195273,0.9920703833298737,27.0,3293953.67225934,259778.87551307786,72930.3837772518,0.021660962332954142,0.9996299003985911,0.0020000000949949026
26,0.036129842791094324,0.7616322614409169,0.9691470132995453,0.990143071265091,27.0,3473321.4147830545,290665.7042457007,77242.96513958149,0.021755132892500622,0.9996505700186858,0.02375412928860268,0.7604147228240214,0.9689140336241673,0.9923699895814696,27.0,3414032.793081064,279856.65791812725,75818.48055047887,0.021725291345322098,0.9996439951996777,0.0020000000949949026
27,0.031562552358660866,0.7644678123617192,0.9696150845526182,0.9908188446768011,27.790278230880364,3591671.916297712,312482.2027310435,80120.1748613506,0.021820462742822032,0.9996532659364634,0.023644118693653286,0.7630905323474253,0.9694083019488499,0.9922701196963594,27.0,3532726.8862390267,301345.5438275859,78680.50148305719,0.021786519638645103,0.9996569403277606,0.0020000000949949026
28,0.033331440397785086,0.7672551830011473,0.9700140188151116,0.9906324221708181,28.790278230880364,3710294.2395022605,334026.8795264948,82997.1748613506,0.021879996213145802,0.9996532478803423,0.023380337713374437,0.7659731854621562,0.9698399646306411,0.9924099417782172,28.0,3651217.603239756,323021.9167091111,81557.41160080295,0.021848897922360448,0.9996567821921991,0.0020000000949949026
29,0.03269671130573496,0.769778181204076,0.9704710037737061,0.9908887460107666,29.0,3826248.214289043,358239.90473971196,85874.96513958149,0.021950995864065972,0.9996624111062511,0.023250572221077355,0.7687018875417094,0.970277258133717,0.9922002115811661,29.0,3767861.425912055,346542.7171505328,84436.78848708193,0.02191842946716563,0.9996566491358169,0.0020000000949949026
30,0.03943131380192889,0.772103613274192,0.970868980461761,0.9899566567704702,29.790278230880364,3942283.1637693993,382371.95525935595,88752.1748613506,0.022017226778896167,0.9996644618871544,0.02280747673761868,0.7711616402479259,0.9706940961960813,0.992469860723783,29.0,3884762.290459498,369783.46585972374,87340.17523044812,0.02198828490626452,0.9996680593468219,0.0020000000949949026
31,0.032997840920576664,0.774198869778958,0.9712121802923724,0.9909586565339088,30.790278230880364,4059356.362399217,405465.75662953814,91629.1748613506,0.022074082212818383,0.999664087592097,0.023040002417760413,0.7732887186247005,0.9710643282931313,0.9924199254112697,30.0,4000814.7139347456,393911.36493193917,90203.85268298529,0.02204913552019902,0.9996675174696391,0.0020000000949949026
32,0.03295536936358984,0.7763756009052,0.9715107751119313,0.9903527948231556,31.790278230880364,4173012.2862469126,431976.83278184274,94506.1748613506,0.022145469351743902,0.9996637341310256,0.022764938906494187,0.7754855501038759,0.9714007513333403,0.9924099436652124,31.0,4115726.698205351,419169.76622624364,93077.46711807532,0.02211483748030572,0.9996670416670543,0.0020000000949949026
