,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc,lr
0,0.21520633853637283,0.025483660219117795,0.5962339852154791,0.9783303308134572,0.13653836605223232,0.025446166839401693,0.5689325803985055,0.9584983944025108,0.0020000000949949026
1,0.16506923705002113,0.029720141262780272,0.6317864835012309,0.9783303308134572,0.09591518154967563,0.028242776471399007,0.6195836737198853,0.9805475094221903,0.0020000000949949026
2,0.16533454113466395,0.03513412846284687,0.6634542324334912,0.9783303308134572,0.0896416884781495,0.03290445028387769,0.6521246110752594,0.9805918961116188,0.0020000000949949026
3,0.19598769054772286,0.043479984645146394,0.6946160332490423,0.9783303308134572,0.08090004402877199,0.039914857225725804,0.6834459541470111,0.9805918947887908,0.0020000000949949026
4,0.2423255905730898,0.05718438412799958,0.7254784308152211,0.9783303308134572,0.07040643897382545,0.05124679900604039,0.7133773011113417,0.9806029949228234,0.0020000000949949026
5,0.27224420133661525,0.08292107219488434,0.7574392582738331,0.9783303308134572,0.05473198724167622,0.07168379423241099,0.7449502070457779,0.9807472529986958,0.0020000000949949026
6,0.3182216640461869,0.11868651787874487,0.7853622984238577,0.9783303308134572,0.04394186707119993,0.10223781849695762,0.7735457209933487,0.9838432270178606,0.0020000000949949026
7,0.2500005240597942,0.17396076265235183,0.8072847211839482,0.9777311714009322,0.03567156517666502,0.14903385565317345,0.7980302103856819,0.9886591830837709,0.0020000000949949026
8,0.27285063188545644,0.24020710740173698,0.8247933204192612,0.978030748131129,0.0307814316764789,0.2117080580394902,0.8173286642045081,0.9897466604124697,0.0020000000949949026
9,0.3131664347616826,0.30565738322636266,0.8395236027747874,0.9782304719033916,0.023665624842734653,0.27668458861375905,0.8330369105884532,0.9917329626949986,0.0020000000949949026
10,0.27402607529558515,0.3667241747278831,0.8520213011879156,0.9777311773530637,0.017032834413375126,0.3401247375454618,0.846556366052823,0.9944627498640382,0.0020000000949949026
11,0.3227730916050934,0.41767474543507854,0.8623190369105087,0.9782304719033916,0.013880094912563772,0.3940607655690868,0.8577437342891233,0.9952284255670083,0.0020000000949949026
