Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.35181146882648173,0.11685059832617167,0.506826981817423,0.9882631280874405,0.6541848531984911,0.23104057149169574,0.5006909336588993,0.6780874500400238
1,0.26538163662619735,0.08733982511784297,0.5402808145220153,0.9882631280874405,0.5275762053713777,0.09273378556911917,0.5069730831241096,0.7616977809914784
2,0.36592101963609436,0.08105077890325964,0.5678391318594171,0.9878944315957807,0.4712885940007864,0.09381461499734657,0.5812520880249266,0.7693684436847597
3,0.3797429595729204,0.0792391144548905,0.569042658343983,0.9790764159477482,0.45361122303044393,0.08851273107737478,0.5758041381012964,0.7749936176029139
4,0.35311108500421934,0.08954820795520994,0.5815886560169699,0.9842689026646282,0.4210009724930466,0.08980608978209914,0.5820929304439678,0.800051147173933
5,0.6794317708838227,0.06209082155469746,0.5842141983648026,0.5273911581503271,0.35342721280250605,0.10815571158423322,0.6016074980472671,0.8233188383721294
6,0.2609188046386378,0.05624700878866789,0.5855964386826137,0.979844533265723,0.4256367133465974,0.05534614503337916,0.5736117423479894,0.7816415399549197
7,0.23094923581696694,0.06438227246754415,0.6255430164331884,0.9487817602032769,0.2608689456659947,0.061762696457348096,0.6093243536849181,0.8652518432757885
8,1.1932412088457574,0.06029806360643584,0.6342138283669603,0.3054044934168028,0.2004146988481489,0.08399951538750657,0.6472969085503892,0.9271286071276488
9,0.2924005403763564,0.05724144512839254,0.6218726121764339,0.9158754998148284,0.5244487854517564,0.057292950371286504,0.6189584321635545,0.7875223733890517
10,0.26559058841199196,0.06249461569326717,0.6464625506898161,0.8962423539064255,0.18430770087412818,0.060540465037480125,0.6356979128010466,0.95269751128136
11,0.2700315249161438,0.08507404216147789,0.6721978615691857,0.8910805896928601,0.07811716320748008,0.07484993214186303,0.6620938093026438,0.9920736370078136
12,0.2426625852244649,0.13271708675370983,0.6951883428729756,0.9115740321113037,0.0325176266787135,0.11814951404407183,0.6859472732170864,0.9966760439142428
13,0.5199743142768081,0.14829352890236108,0.7128679336928536,0.8325805784363268,0.019749833693110144,0.16078024952498826,0.7073252011796332,0.9974431119834453
14,0.46130619601642686,0.16093717509333605,0.7270909209007762,0.8673917726133227,0.00809009752968077,0.16055742730282968,0.7217232246772007,1.0
15,0.38301488139147577,0.17874341614272665,0.7400822437065562,0.8998986060551155,0.006215990179060472,0.17443039323691667,0.7351918688853114,0.9992329426294579
16,0.5082071387874376,0.19160074214389636,0.751010216868015,0.8769164614022982,0.005178544769047875,0.19219330860750963,0.7471698140342106,0.9997443142098194
17,0.4739287742953969,0.20052356501647425,0.760181342780427,0.8891449333332385,0.005471013075969989,0.19965004301062023,0.7567957782800226,0.9987215578967548
