Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.11315686572171996,0.012721335408074788,0.5243207817272199,0.9868497860579277,0.11561378203723394,0.012008490119239254,0.5063592753859479,0.9615754326348892
1,0.10536332736669987,0.014920176132958554,0.5633108073560331,0.9868497860579277,0.06624627821559995,0.014203023998603273,0.5524056608060214,0.9882277008750652
2,0.12536460332027408,0.018081660228302248,0.5987773267494741,0.9868497860579277,0.06022730289710849,0.016838179309123156,0.5872542657107918,0.9882803750908423
3,0.167763653027904,0.02377532753099563,0.6312517047360602,0.9868497860579277,0.05086063654169777,0.021429023646152102,0.6198964837296269,0.9883330470916855
4,0.1340396303977564,0.036488719189762577,0.666644404329096,0.9868497860579277,0.03682271346542664,0.030952242965703564,0.6526043960357776,0.9883462146666869
5,0.17009305995550925,0.057275023702596725,0.6956568701910336,0.9868497860579277,0.026701322719168284,0.04737543142718129,0.6830646685061049,0.9885832411699343
6,0.20028573488513016,0.08458372158407487,0.718123063190077,0.986788337253098,0.0203533441133593,0.07170620543555274,0.7087003781035077,0.990637465500869
7,0.19143329216144153,0.11244660350742891,0.7340362717080717,0.9868190616555128,0.0195514848484116,0.09938407080481182,0.7271128583726102,0.9936134579524162
8,0.1873760829919545,0.14674663035275218,0.7464509439031792,0.9863581919566085,0.016157034714627448,0.1293129267132051,0.7409857849184023,0.994838093582174
9,0.17597853678395114,0.20006861150343488,0.7566437201316512,0.9854978977009481,0.012327379879849061,0.17509088648656543,0.7520765333916838,0.996036396479362
10,0.1947239100416637,0.25649479170744693,0.7646393371048833,0.9866039853445867,0.009687282870192031,0.23148388072807702,0.7613418814065096,0.9971425246428537
11,0.19499996864536,0.3001782427353255,0.7714164775135836,0.9865118139686828,0.008829829803790367,0.28121488883268625,0.7685751548846759,0.9971820275381774
