Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.0592683910917548,0.008955533319039321,0.5156283659907646,0.9910374431462567,0.09503755407119553,0.00885841115505584,0.5100591870378776,0.9680766791133801
1,0.05721911745393811,0.011244582835184017,0.5746678523618632,0.9910374431462567,0.049837672962901355,0.010289087076119677,0.5553225695133733,0.9915257181285098
2,0.0699522260375747,0.015552789289065621,0.6196125723484446,0.9910374431462567,0.0424941027148362,0.013689322682842158,0.603990794146076,0.9916439118615423
3,0.07881716578848724,0.025377621263673253,0.661124308431716,0.9910374431462567,0.031890352949124776,0.021129489916517807,0.6458794675707278,0.9918211959073913
4,0.08015020692449898,0.046473111252771315,0.6964258462080498,0.9854668807381138,0.0209482185794256,0.03718641407047312,0.6810755317460732,0.9941140976150133
5,0.09387641351136433,0.09244532630362834,0.7225010732243167,0.9886933937574286,0.016075708273739713,0.0706069472347283,0.7120208501390295,0.9956269402825996
6,0.1144641269246792,0.16750545679822693,0.7418445109676706,0.9903480217865908,0.010056638165099002,0.1355234895007493,0.7336700542656818,0.9971161483541855
7,0.11747679289274843,0.23249991218228183,0.7554362241868497,0.990292868340813,0.008736767199056307,0.20374867258560353,0.7494855185132101,0.9976361898675445
8,0.12794275501787442,0.2879409891259459,0.7663109824402466,0.9905134771927582,0.006368774149023422,0.2610083394481087,0.7608403165268652,0.998463530812477
9,0.12649068681388728,0.3281083651937762,0.7750768978507235,0.9893276698899265,0.005910829538815062,0.3106357584580513,0.7710199816592241,0.9981089547151629
10,0.12117419008595637,0.36357680951481874,0.7821789368535882,0.9889691656380506,0.004556055037489529,0.3477420157583781,0.7790338157075961,0.9987235491979047
