Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.1043147266270045,0.2847014322996425,0.7869367973849964,0.9874642808730288,0.09131500225361759,0.2905553739316654,0.7898837322996706,0.9761130332764685
1,0.09780943396042235,0.274418197067468,0.7833612286781179,0.9874642808730288,0.06260340153993214,0.2794288401179643,0.7850610503821871,0.9883988839636152
2,0.09651088179115598,0.26530108827231474,0.7810904159613146,0.9874642808730288,0.05888955315855819,0.26991858023174087,0.7822788581080405,0.9883988916099254
3,0.0695845742899965,0.25785428006227734,0.7802486982375468,0.9874642808730288,0.05503221801686762,0.2613108074090066,0.7806743027369893,0.988398884406288
4,0.07574523769653964,0.252667799853442,0.7804804042901488,0.9874642808730288,0.04911715720726515,0.25533747923843375,0.7807913494981953,0.9883988904757725
5,0.08459790799681279,0.24931491073344011,0.781277647869127,0.9874642808730288,0.043857847786156055,0.2511847769902797,0.7812656256400673,0.9883988874759574
6,0.11751054194433794,0.24815369813184818,0.7823847473596184,0.9874642808730288,0.03760293803335891,0.2489680532802186,0.7822462370654326,0.9883988920455343
7,0.17062411354310164,0.2491250514519886,0.7835602059241106,0.9874642808730288,0.03193629731504689,0.248914057198936,0.7832543327567547,0.988412057615165
8,0.1507597788012324,0.25213463188781676,0.785019167070913,0.9874642808730288,0.026406055259008163,0.2510054855029839,0.7843570518620175,0.9884383935343515
9,0.1462423113131042,0.25562339626021674,0.7868591389956553,0.9869726849403689,0.02340177490652766,0.25413051190143454,0.7859400942346909,0.989241646961514
10,0.17375614679119394,0.2601614380073638,0.7885132769298586,0.9869112397982206,0.02122277070154094,0.2579845862487129,0.7878996552844415,0.9922571417103057
11,0.1586894536315415,0.26815719831596746,0.7903600211798674,0.9858973125424418,0.015862538545529672,0.26437777628509757,0.7894135001282104,0.9947327503653687
12,0.18301936000586472,0.2770481036704312,0.7920688295392216,0.9871570350175395,0.014552685557655693,0.27279186930252186,0.7913734621234098,0.9949697791997125
13,0.185726294071549,0.28766960573148065,0.7936783158918692,0.9871570350175395,0.011956841206259918,0.2830418418884949,0.7930189881124655,0.9960759002294212
