Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.03650327408525202,0.006397544155839018,0.5280228437117811,0.9942851938166708,0.052274656408046315,0.006903552792055693,0.5202813203517376,0.9916674200802316
1,0.04747460096899689,0.007367041164060247,0.5665662864815167,0.9942851938166708,0.03734879341038608,0.00700047609988875,0.5532997625902379,0.99423328056822
2,0.09218248251030771,0.009207765006311111,0.617807083952871,0.9942851938166708,0.03084579290346657,0.009001954999293398,0.6017613674573604,0.9942592026836148
3,0.05500716538060128,0.013697387114659234,0.6668959283488467,0.9942851938166708,0.02386814822845123,0.011332380147982612,0.6464534234898344,0.9942592015056879
4,0.08418706832539216,0.036678527037144054,0.7110501039155047,0.975961541157733,0.013578933939042862,0.028278146371034322,0.6910485195791027,0.9952570398506971
5,0.06773951559797371,0.0937662406652863,0.7407614102413185,0.9898705806314628,0.010944645969190613,0.06748268443611269,0.7270369650119834,0.9965399753582865
6,0.08181853335902173,0.1799226262298943,0.761613423993291,0.994043295055873,0.005308117018416668,0.1421916459165544,0.7525245021815644,0.9983671832532963
7,0.08530694180950002,0.24353383784283747,0.7762194468915088,0.9915638575388951,0.003916165832554157,0.21780960875791994,0.7694583853682652,0.9988985016536701
8,0.0883640385188345,0.2911469076688473,0.7872157632352997,0.9934687875265307,0.0036794012226669275,0.2691833369809175,0.7822300617090551,0.9988337071789384
9,0.07910080576954427,0.3290152573461514,0.7950878954187476,0.991170773629584,0.004202972044460258,0.3117445935916222,0.7908639255381286,0.9987689127042065
10,0.08643293200149937,0.3619170829646531,0.8016105342095868,0.9939525868503957,0.003291680578955114,0.3450315980928897,0.7984164491260477,0.9990021760928984
