Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.16412986738791965,0.40625696843071946,0.7887492069239316,0.987802255930877,0.1303292454066849,0.42300185625579595,0.7979216118649167,0.9756258178398668
1,0.09885929497817579,0.37896883341652,0.7762952385734155,0.987802255930877,0.06769440339008234,0.39218281119501863,0.7821959225887593,0.987964339773586
2,0.07242792374690081,0.3566032620964393,0.7699874135269769,0.987802255930877,0.0629842646458363,0.3675552775987423,0.7721623950451897,0.9880170095524311
3,0.11725361628854103,0.33597706413182604,0.7679851408117865,0.987802255930877,0.05846922327294078,0.347557973016613,0.7693074670348877,0.9879906770058782
4,0.09642515799643188,0.3186911020197766,0.7677443232917821,0.987802255930877,0.05388503581204242,0.32668431900648953,0.7678364020562702,0.9880170105704217
5,0.0836324181906616,0.30875702555631496,0.7695329099033755,0.987802255930877,0.04633835723060702,0.3134930612659754,0.7693692386527888,0.988069684692798
6,0.08562257591590693,0.30615026193320427,0.7730972698091065,0.9867883341691203,0.03658700197013066,0.3079872629660727,0.7715454366585404,0.9886227454953112
7,0.098812066400187,0.31067439249430867,0.7778738279765618,0.9813500386516989,0.025707276719101165,0.3098891445941672,0.7758870961641273,0.9920201168466746
8,0.1373981963414459,0.3209948769677021,0.7820637392665171,0.9873413844006319,0.019019169567539143,0.31651916568627536,0.7807048178058499,0.9939163261067335
9,0.13379117579754185,0.3357415383283739,0.7858338479010906,0.9867576097667055,0.012605208538998424,0.32902310886721936,0.7841052225086255,0.9962470868538599
10,0.15464227425386218,0.35195115292775897,0.7894811425028988,0.9875257326464618,0.00864246529133403,0.3447791219033908,0.7880095552712775,0.9972742037482349
11,0.1549705088547885,0.3673047883093337,0.7927201013816031,0.9864196366079576,0.0072845851997497876,0.3599283916953742,0.7911795009959653,0.9975770720422611
12,0.1846672728720446,0.3829266749248932,0.7958046252282053,0.9876793583212176,0.004549463749339483,0.37556117001518047,0.7944597488977589,0.9985251795010015
