Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.7472495319316086,0.17560571617262188,0.7378707099250961,0.028328263728789285,0.9847909776320749,0.22722605600930143,0.4877469743834928,0.25141242997549595
1,0.658109877627211,0.11256187586779674,0.6434530418388056,0.8080007345144528,0.7082618286686796,0.12932401105309976,0.6499274525204009,0.37211093617269303
2,0.39323122655590487,0.0911405166622464,0.6060641133064066,0.9854671709086337,0.6258266459505681,0.09830236340799758,0.602640615712084,0.6995377536914749
3,0.3312795860875707,0.0811729416210893,0.5957004752551611,0.9670630121727739,0.5358142182039615,0.08554502546358672,0.5952441052834561,0.7647663040166031
4,0.29456658205132763,0.08004615811100166,0.6014778118025569,0.9528988807780895,0.48211075283652033,0.0820808824884567,0.5978479183938605,0.7907036493910724
5,0.693731289235964,0.06680291055926556,0.6024626833973463,0.5863827688263928,0.42123959123567856,0.08854951364723425,0.6147057025568511,0.8320493043601728
6,0.173037919722424,0.06438171803579501,0.6047151068350092,0.9875564541480331,0.5270016020117017,0.06356106273749576,0.5968434500522839,0.7470467312861298
7,0.20737324524160924,0.06423382229475096,0.6162774102363395,0.9753279894069361,0.4506322062652296,0.06432996067669554,0.6093339621561518,0.7853107349837077
8,0.25217054562751506,0.06907001201693032,0.6366236083635073,0.9336037136579756,0.3462845084602305,0.06739384367962525,0.6276998899812017,0.8472008091030698
9,0.28941366047076406,0.08211087384755796,0.6604434937768866,0.8839524422595991,0.2399568332729428,0.07811126346749163,0.651801175194394,0.9165382639652775
10,0.2851974001058101,0.10846595367313211,0.6840047092321564,0.8795280647936382,0.15634714128974775,0.10028071321535552,0.6755272978443211,0.9630200438580271
11,0.20878328259857026,0.15057807142922716,0.7065265961853258,0.9180569695716564,0.09129544849204724,0.13676745401294524,0.6975262411508918,0.9902414000824162
12,0.18218656372547107,0.19826698966259546,0.7265686790423118,0.9308384777774612,0.0556592902672799,0.18370311928824026,0.7189512761299219,0.9961479341732764
13,0.16989868943827213,0.23835311131799378,0.7432731315408884,0.9379359032183516,0.03704118643111,0.2275571906618663,0.7372260466256262,0.9966615275597046
14,0.16328114007450883,0.27254855703105463,0.7571896454040937,0.9429440491502836,0.02674088793657012,0.2623559099989912,0.7520592266250771,0.9984591754816347
15,0.17274611425860545,0.30134656133657445,0.768856870764378,0.9411005607547784,0.021719759405730746,0.29254751906189236,0.7644429141641215,0.996661553550636
16,0.16679991889806461,0.32637132087691345,0.7786796742819984,0.9464466745345703,0.013116672538932648,0.31971479059184094,0.7753824857362552,0.998972784174854
17,0.1518188718442313,0.35012831764147645,0.7869507473277018,0.9562171589860492,0.013414517008667429,0.34282543978203733,0.7841203743577555,0.9992295938941473
18,0.13490585304196245,0.3729957323880204,0.7940910646826579,0.965803298969754,0.011041494734053374,0.36577710066933966,0.7917594987120332,0.997945560726926
19,0.14230644348638524,0.39354618019188453,0.8002885538363239,0.9652809833668635,0.010811557930152295,0.3875344730703171,0.7983280857771436,0.9982023734463504
20,0.14929897221152155,0.4109490638112979,0.8055826503805555,0.9636832943643027,0.010770249829599352,0.4061923275008591,0.8039568761525303,0.9974319489723483
21,0.20629245710828195,0.42223913017372516,0.8100950360961102,0.9414692607736003,0.010925538397839453,0.4214413072980852,0.8087451046836884,0.9982023734463504
22,0.2170256622288785,0.42933453597000426,0.8139829936253001,0.9383660596860193,0.008011072645184853,0.42882927848120866,0.8128416165977365,0.9989727918588631
23,0.2176413474227403,0.4350526269106256,0.8173330380377668,0.9427596986299287,0.008748473260890354,0.43550462637366427,0.8165348381278572,0.9979455454201348
24,0.24423871160168859,0.4392468609611944,0.820127324400239,0.9339416839158798,0.010888473535914206,0.4407873391554058,0.8195789025634389,0.9976887540689908
25,0.30027244273215703,0.43904456201301295,0.8220842825317799,0.9268135341604788,0.016886979724176736,0.4434924869734505,0.8220180417552139,0.9956343147346897
26,0.19502098523175349,0.4202829269455315,0.8168796910797758,0.9878637047357067,1.3807331672006224,0.4259742614576372,0.8200066925993196,0.717000502253044
27,0.11374598051802692,0.409858191323199,0.8125027967080962,0.9878022540995364,0.7260510939846421,0.41435044628874607,0.8143240662495418,0.689008737228807
28,0.10036934136540401,0.4002841916795436,0.8100731644439386,0.9878637047357067,0.47455521207254975,0.4043872667907995,0.8112491468435443,0.7711864334225471
29,0.08998382049332707,0.3920512161090209,0.8085766477779254,0.9877408052947065,0.41478076682803444,0.39567309238387793,0.809383151007115,0.8027734923619886
30,0.09006184264026296,0.385027161755276,0.8079666747681925,0.9875871832826323,0.35702227678247517,0.38804465985383874,0.8084421120488343,0.8243451398889652
31,0.10167520329524218,0.3800298244206994,0.8083631023157979,0.9877100790609511,0.27702541193964547,0.3822354223401227,0.8084787764056989,0.8728813668612523
32,0.10704803353551347,0.37712391269285017,0.8092269503264858,0.9850062994461483,0.23428922315316134,0.3785401606443422,0.8091414731223582,0.9042116103260469
33,0.12288499719155939,0.37658141321874705,0.8105323377701494,0.9842074594893396,0.18327055182681062,0.37708126047542906,0.8102889475482026,0.9357986653775635
34,0.13975238288234895,0.37986283609313076,0.8122942671140856,0.980090328995986,0.09538593893640153,0.3790628431421338,0.8119133672288092,0.9766306960405174
35,0.15161700927568778,0.3853137429549397,0.8141689527971308,0.9768642289105892,0.057225516679183484,0.38410802838370073,0.8137963613792757,0.9881869561254641
36,0.16527746408700716,0.39272642777138755,0.8160443540216024,0.9767720520406633,0.029548672100114835,0.3906448580052954,0.8156028819745421,0.9940934949002024
37,0.17244193693985496,0.4012722552672404,0.8177621409790994,0.9789535169499325,0.018122221566602762,0.3985768511133679,0.817390263662255,0.996147915805127
38,0.17355112417381832,0.4099181878162748,0.8193506646838302,0.9794758355214263,0.015946564730974302,0.4071147076797044,0.8189938830668092,0.9966615382438448
39,0.203201348109502,0.41708524012619086,0.8207976199677599,0.9686607145734232,0.010109105505217604,0.4160501725501015,0.8205597407706408,0.99871599282371
