Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.08089215199050989,0.012449715469112305,0.5138380649774954,0.9875564595065359,0.08754492449132296,0.012588387951190582,0.5095728964708026,0.9809457344316962
1,0.08208782778866343,0.016784816825556423,0.577829881851972,0.9875564595065359,0.06317300493990159,0.015368460083887547,0.5597079000636466,0.9880828503793759
2,0.08998916098649343,0.026871507044983565,0.6326877810835864,0.9875564595065359,0.05297592442214722,0.023243550936666458,0.6146788684621161,0.9880960213968654
3,0.09408269770678995,0.05510331660700942,0.6778106773420095,0.9875564595065359,0.040688417776331046,0.04383779465885332,0.6590576684041219,0.9887544236368587
4,0.15725808807916236,0.11213433962146724,0.7183149761987633,0.9874642826366099,0.021448272500443767,0.0864801714739718,0.7025379040042479,0.9904926165050874
5,0.15393264469772372,0.16952815493299514,0.7415125330102408,0.9871570367811205,0.020673655574161606,0.14392530373649418,0.7316616205116069,0.9936661341735642
6,0.1796650703342059,0.24542348004652542,0.7576160444954586,0.9875564595065359,0.016988190319304975,0.2127363621325984,0.7506991312316103,0.9952068038302341
7,0.1511317383175523,0.3033545108589704,0.7690786592446923,0.9872492136510466,0.014895116938397896,0.27891994786223895,0.7636450115552583,0.9954833362286202
8,0.18062148129851763,0.3486095358304473,0.7783180863863789,0.9874028338317802,0.012055357513175357,0.3302554755485051,0.7744937831021421,0.9962734228892086
9,0.19281015849979322,0.3880638597025997,0.7856722050912004,0.9875257332727804,0.008529164942725822,0.37120880841599796,0.782477411810215,0.9972215320966639
10,0.16242690190220074,0.41498054716046234,0.7921157322669939,0.9843610729032696,0.0074735306093616895,0.40610763241439085,0.7891937633460894,0.9974190549589507
