Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.06556721507665579,0.012856591008787851,0.5251143443590669,0.9886318196637819,0.11997103137347936,0.013256704063516036,0.5013038788696563,0.960548319697884
1,0.07188034731722243,0.015912195190503,0.5885323278035246,0.9886318196637819,0.06848034659983528,0.014546892401297253,0.5667656589283694,0.9875034557329017
2,0.07300410821750482,0.021874203845280785,0.6401086256380041,0.9886318196637819,0.057460572160903556,0.019581659944074285,0.6220780082099082,0.9876483024438949
3,0.09204757646647369,0.03534707927278437,0.6868492800852383,0.9886318196637819,0.04277768433976035,0.029835710204792677,0.6705181062825101,0.988017012210038
4,0.11204440379402263,0.05916886447822714,0.7214308833440086,0.98746428031447,0.03131049797979844,0.047855480470283165,0.7065552626017989,0.990466281969646
5,0.1217199853718799,0.10069448986566096,0.7465143860618937,0.9836236804308941,0.023114339023093858,0.08076491018218623,0.7353086500401992,0.9933632640766665
6,0.15804539462053294,0.16383525307833677,0.7653325352485042,0.9885089220541224,0.017676658285037207,0.1336061936136001,0.7573861882881925,0.9947459185926063
7,0.14648015832918032,0.23986192614350133,0.7796081906145581,0.9882016761986331,0.01313833390054728,0.20800079000858612,0.7733161131634073,0.9956808561609464
8,0.1540644860464142,0.29767366038378357,0.7900245307165565,0.9877715272394623,0.010934119699040519,0.27151360588862944,0.785211390766191,0.9965104529440424
9,0.148847977337522,0.34383029756825995,0.7984213930203786,0.9848526768077555,0.008293586836127352,0.3250021283583953,0.7945174672867924,0.9972742031964636
10,0.1599333560389026,0.3844638291841264,0.805412191192679,0.987218485095151,0.005707947395907893,0.3649099855656334,0.8021499101230065,0.9982486447479725
