,val_loss,val_auprc,val_auroc,val_acc,val_false_negatives,val_false_positives,val_true_negatives,val_true_positives,val_precision,val_recall,loss,auprc,auroc,acc,false_negatives,false_positives,true_negatives,true_positives,precision,recall
0,0.09261576893195271,0.012897047243955469,0.5290766402859498,0.988385851792923,0.0,130649.1847510485,2.010431229164426,1581.6166254435961,0.011962936714801151,1.0,0.08368622196647202,0.011560567260603291,0.503362401945209,0.9819980065591936,0.0,54097.48845955313,0.0,645.360002949635,0.011609302249582355,1.0
1,0.08871234019296645,0.017649102440869657,0.5898546621881258,0.988385851792923,0.0,283781.41025916766,5.784923110011829,3428.616625443596,0.011937995283817468,1.0,0.06325992819406111,0.015800708191175787,0.5701557264049517,0.987943366291899,0.0,207222.9578939606,5.0,2497.890568542143,0.01190778953575071,1.0
2,0.10221852205997385,0.02940396922646011,0.639678275018549,0.988385851792923,0.0,436824.7521238843,98.44305839337564,5275.616625443596,0.01193316827536892,1.0,0.05298542427310448,0.02513238418336094,0.6238728488285399,0.9879802364962316,0.0,360357.8618833419,10.4651574367672,4340.521421724062,0.011900302840289765,1.0
3,0.11208990888562122,0.06357914361317948,0.6877687153976212,0.988385851792923,6.182492741154963,588409.3848800947,1649.8103021830304,7116.434132702441,0.011949808807413236,0.9991397370906501,0.036596597197386824,0.04953553952371755,0.6685542731226726,0.9879433666523135,0.0,513011.6984735639,484.21288990487426,6195.937099033995,0.01193332355101359,1.0
4,0.11224729876397617,0.1127065032638841,0.7220784891534973,0.986278096525012,11.913754167114744,735698.9302075492,7496.264974728466,8957.70287127648,0.012029239004781322,0.9986748939073782,0.028022596715175423,0.09241462870580715,0.7067886442220735,0.9899712418237009,9.0,662583.5140476367,4050.9505936140404,8031.3838212521205,0.011975095158058403,0.9988781963862041
5,0.12017348719974502,0.1696112334330834,0.7468535051651957,0.9767501819504244,16.290246263039037,881755.0506506076,14576.144531670072,10800.326379180557,0.012100482620126599,0.9984947647032064,0.023045038137768703,0.1584225108783977,0.735554848468178,0.99307757298263,14.0,808246.425632328,11515.309932895803,9882.112897278961,0.01207830691927819,0.998583293806776
6,0.12168300098944176,0.22613258908058778,0.7668857284483954,0.9769867732263608,18.41929239703194,1023551.3520808689,25915.843101408755,12645.197333046564,0.012203519053096983,0.9985459361015847,0.015259793221834605,0.20245406987586034,0.7576925776567566,0.9955571083076302,17.0,952110.6750977066,20796.453211415086,11716.720153381018,0.01215526512099118,0.9985496568016998
7,0.13220708713725454,0.28034218740676065,0.7813947266090915,0.9867082492922413,36.976126465211316,1155555.0423701473,47048.152812130334,14473.640498978384,0.012370339959738864,0.9974602350676902,0.011684624250884419,0.25233359075025086,0.7753929175306286,0.996229996113165,19.0,1090207.672590517,35830.83769633508,13566.338175650762,0.012289481475014187,0.9986003257779805
8,0.15104356436242158,0.3320608302295458,0.7912128881134388,0.9883213295566355,118.60619421443165,1270201.2242176577,85537.97096461985,16239.010431229164,0.012623168250956687,0.9927686251405875,0.009727776479001936,0.3094639396273662,0.786985934941029,0.9968291448769725,59.0,1214479.7473637636,64683.4160460143,15384.685052724726,0.012507752824900785,0.9961773000295495
9,0.16372364024242184,0.37558160106755545,0.7990246362642058,0.9879341897291193,292.5365093020755,1369555.5843639101,139319.61081836757,17912.080116141522,0.012909864363922479,0.9839602994885492,0.007545526270009427,0.3559246467819661,0.7953936311578198,0.9976679499271863,181.0,1323606.7144753337,108702.82796253964,17099.30602462945,0.012752619545955406,0.9895205300304885
10,0.1438303510988447,0.40922797007616624,0.8052844386073079,0.9864286465252045,446.4252070115066,1464355.9336487795,197655.2615334982,19605.19141843209,0.013211396923331769,0.9777438299850003,0.007003791404463922,0.3947075295238208,0.8024433348507808,0.9977416920236462,403.0,1412898.9415234865,172536.12049258905,18734.786446427253,0.013085154112024334,0.9789341769820776
11,0.1642393655646346,0.43751474066323676,0.8106743486764187,0.9876115753043273,615.6210345198408,1550732.4411227014,264414.7540595763,21282.995590923754,0.013538641738542589,0.9719091612993485,0.006054083313943345,0.42463739813319107,0.808364792226488,0.9980182191824704,492.0,1511656.6124179633,226917.4453211415,20489.79072339798,0.013372165781940478,0.9765434898367393
12,0.1757876846559946,0.46314675726035753,0.8147723010527548,0.9879987138498854,930.2700290353802,1618045.6731906657,350237.521991612,22815.346596408217,0.013904488445087869,0.9608521665766849,0.004491941384690272,0.45104472927134365,0.8128897209020151,0.9985897132503134,740.0,1586855.937688961,304860.4802005752,22082.430572966594,0.013723850338493496,0.9675668490802404
13,0.17330204675512706,0.4844228611324202,0.8184626337494539,0.9854177864524213,1263.7059898913863,1666281.5955479085,455137.5996343693,24328.91063555221,0.014390604776122074,0.9506395216949115,0.0026560305629774526,0.4752878492015291,0.8166424398594185,0.9992257294450201,1119.0,1641200.3305065997,403659.1296364575,23543.38831944547,0.01414148845811433,0.9546163709815401
14,0.1550592131746855,0.49838519889906613,0.8212787821890526,0.9859339746432556,1479.5716743735886,1738575.0017206152,535980.1934616625,25960.04495107001,0.014712146794136422,0.9460870667880217,0.005911422173286358,0.4915004032554462,0.8199577516453183,0.9979905681170226,1398.0,1697051.8809822286,500944.77745004056,25110.19003023376,0.014579825334036107,0.947250881849792
15,0.17486540397427033,0.514797235460791,0.8239545222956309,0.9876976069141068,1747.8303043337994,1797305.3641251747,630385.8310571029,27538.786321109797,0.0150910311191553,0.9403372955060746,0.0025959827323880644,0.5064788196618012,0.8226600334704269,0.999188857834192,1563.0,1774029.9839244892,577106.5182508664,26788.346287146967,0.014874919198920976,0.9448604508272956
16,0.16452512537001127,0.5276569558005266,0.8262492134335452,0.9855683377794404,2041.471771158189,1847547.4943542317,733279.7008280461,29092.14485428541,0.015502274529360446,0.9344378311232298,0.004056993383550135,0.5224816756221751,0.8252927874861262,0.9985989307673331,1926.0,1818879.905980385,685363.0445394883,28301.8979426296,0.015321008781331446,0.9362739391202429
17,0.16479321941853545,0.5381592906012382,0.8281885017334921,0.9864071427923286,2289.2445424239168,1905065.694053124,828897.5011291537,30691.37208301968,0.015854973309939877,0.9305974560433119,0.004513530165213244,0.5329865628345096,0.8271969374315672,0.9984422312286714,2154.0,1876146.696556301,781271.1891453433,29881.962760858343,0.015676973291657865,0.9327533773753189
18,0.17496504974417795,0.5489043583984284,0.8298855713585754,0.9878696623649991,2604.839660178514,1953012.9570921604,934086.2380901172,32222.776965265082,0.01623120699196025,0.9252203171811368,0.0032374572089427234,0.543712748871837,0.8291627742549538,0.9989307661401462,2415.0,1931557.0291276455,878971.5265835853,31493.29275127203,0.01604248779869064,0.9287697553115998
19,0.17404860450235896,0.5580971630968987,0.8313867754289599,0.9860845246883166,2948.3169157973975,1997950.8710614045,1042284.3241208732,33726.2997096462,0.016600231484302987,0.9196175131852659,0.003284975230398096,0.5541034858229061,0.8306267705430289,0.998893894836989,2796.0,1973420.5265098445,990259.1829511098,32944.13900154856,0.016419302704013667,0.9217599093206389
20,0.1591713744620185,0.5649395920356277,0.8327029373058902,0.9873749880409199,3203.237337348102,2059406.434025164,1133964.7611571136,35318.37928809549,0.016860652917076443,0.9168500365179217,0.004999903389664739,0.5614068847333389,0.8321497370980322,0.9983224022020132,3101.0,2024791.90472679,1092009.2593466558,34500.684389056856,0.016753156200033727,0.9175218479197845
21,0.17913610182669693,0.5737852158822325,0.8339395742157939,0.987783635280532,3508.5148940746317,2104589.6417894396,1241917.553392838,36860.101731368966,0.017212686677051624,0.9130985811969672,0.0016083613627860941,0.5694661921706227,0.8333690465793225,0.9995575593500817,3296.0,2087859.772509402,1182086.6921318488,36143.38382125212,0.01701620499992228,0.9164210982347658
22,0.1683103898785514,0.5810776303655192,0.8350758402754458,0.9869448327097743,3863.748144961824,2139491.287342725,1360151.9078395527,38351.868480481775,0.017610036213071528,0.9084817650933742,0.002644154321770175,0.57799353885946,0.8345632706452555,0.9990598085961961,3720.0,2117632.2477693385,1305440.0867192685,37576.51397389573,0.017434859648484253,0.9099123367086359
23,0.16722978285524534,0.586131159971319,0.8362423437669054,0.9792880899086475,4105.7863211097965,2192487.601247446,1460291.5939348317,39956.8303043338,0.01789828078607575,0.9068223359777359,0.003420690200339819,0.5842928851822574,0.8355753306934294,0.9988662423650456,4006.0,2164058.129931421,1412164.1508000884,39123.56773099329,0.017757356606094756,0.9071100411333524
24,0.17883769628043097,0.5911357584583181,0.8372359642457906,0.9873534825133026,4399.419722550812,2232809.2254005806,1573105.969781697,41510.196902892785,0.01825170120273832,0.904179786569214,0.0025159028921283824,0.588475954777881,0.8369393660100756,0.9991335534397177,4193.0,2216905.4223139887,1512421.1221886291,40815.303959884965,0.018077779008435046,0.9068331469407204
25,0.1765118418861325,0.5965854196423342,0.8381311433240154,0.9851381875761274,4767.960856006022,2266329.655339284,1692721.539842994,42988.65576943757,0.018615303887590143,0.9001668604910662,0.002047089855030531,0.5943933139771419,0.837725794681906,0.9993179045932393,4596.0,2249070.5734827816,1633400.672443035,42250.602536686085,0.018439075280409164,0.9018862082115906
26,0.17512423400180752,0.6011929515997996,0.8388818650876902,0.9874825302292319,5119.7655661899125,2299168.8843961717,1813018.310786106,44483.851059253684,0.01898056590984311,0.8967921414456325,0.0027958444221523435,0.5987629013755629,0.8385513239171984,0.9991612048128363,4932.0,2281923.3423051396,1753709.556227417,43735.94992994617,0.018805531682564037,0.8986541073271838
27,0.16704724626584597,0.6057725547590439,0.8396076161459654,0.9870308674859903,5451.016238305194,2335771.2654048824,1929551.9297773954,45999.6003871384,0.019313205181967445,0.894057578810544,0.00286432558906692,0.6037039325596106,0.8392484459445572,0.9991151179090098,5300.0,2316256.4936214145,1872502.6803333086,45224.674507779666,0.019150676995122445,0.8950949962507807
28,0.18081745427614232,0.6106097863584273,0.8403090237801992,0.9876760988225731,5824.761694805893,2367134.6209269813,2051324.5742552963,47472.8549306377,0.019660691804090216,0.8907187481774658,0.0015147091108167795,0.608355576969531,0.840036360007561,0.9994285144810128,5600.0,2355295.0775754,1986595.4138337881,46776.357053314656,0.019473056188123117,0.8930758964909045
29,0.1781237142671115,0.6144145725939733,0.8408810849509735,0.9861920623064477,6233.73276696419,2392496.3618668676,2179098.83331541,48910.88385847941,0.020033892446209286,0.8869613805872507,0.0023809672825964158,0.6127986650658203,0.8406495753093047,0.9992349471774093,6041.0,2378372.396062237,2116648.933485731,48187.518914534325,0.01985811522144935,0.8885956435206717
30,0.17991757827947852,0.6181058735472629,0.8414787477364475,0.9862780952430538,6626.99956984622,2418124.238950425,2306606.956231853,50364.61705559737,0.020403017339111658,0.8837246190785003,0.0019464665482658908,0.6163087924025542,0.8411995740417146,0.9993363390251226,6419.0,2406251.638669715,2241918.1530860555,49644.05670673254,0.020213994744968145,0.8854987372313705
31,0.18228349368127908,0.6220168251608735,0.8420210656318271,0.9877191098008903,7067.157543821916,2432954.2442198084,2444912.950962469,51771.45908162168,0.02083588455039425,0.8798945290079064,0.0010822809187370217,0.6200845633695174,0.8417993487707678,0.999631299275264,6831.0,2426860.308089374,2374441.4463535137,51083.09401961507,0.0206149644814841,0.8820444001937702
32,0.1617792204241943,0.6248937447438485,0.8425703504442181,0.9843423986693892,7398.485213463813,2463162.7473921925,2567840.447790085,53287.13141197978,0.021175572535671885,0.8780864548113977,0.002334878734546662,0.6239267286539834,0.8422725657676228,0.999262598550528,7302.0,2441112.028169014,2513317.9097411693,52466.910552319154,0.021040594218034114,0.8778246325840333
33,0.17507266301867244,0.6273590025561819,0.8431865951683921,0.9851596969496192,7668.529196687816,2505633.771158189,2678505.424024089,54864.08742875578,0.021427126239585818,0.8773709621682245,0.0025507000814633655,0.6260379392324881,0.8429065512596405,0.99916120560399,7486.0,2488974.7445616103,2618610.753115552,54110.35078534031,0.02127719898553986,0.878462325352218
34,0.17411842761802243,0.6303353718447806,0.843702473253547,0.9870953916836739,8047.065598451446,2531284.095924293,2805991.0992579847,56332.55102699215,0.021770056885956488,0.875009538948132,0.002066933304222897,0.6288977541470632,0.843485610612189,0.9992810329824112,7847.0,2518831.6936066663,2741876.7888061353,55609.36604970135,0.02160036356566284,0.87633576464595
35,0.17065980057457927,0.6330727943618755,0.8440957004465792,0.9863641248914372,8399.17722335735,2564326.4622002365,2926084.732982041,57827.439402086246,0.022053428597372506,0.8731777979386905,0.002377229746374383,0.6318866432429537,0.843935985356321,0.9992441630198201,8237.0,2545392.781137084,2868450.6135978173,57067.45372760121,0.021928054332429878,0.8738636791191835
36,0.17551984002364812,0.6355681250474571,0.8444818654090105,0.9866007096678457,8727.949134315519,2596438.371760404,3047108.823421873,59345.66749112808,0.022345825474729703,0.8717893424604847,0.0020517217066695153,0.6344216205660427,0.844328919568866,0.9993363393591653,8551.0,2580641.7651353143,2986337.970651132,58600.112676056335,0.022203184527033692,0.8726563103237156
