,val_loss,val_auprc,loss,auprc,lr
0,0.052898501392899575,0.36987790783793956,0.07817544181787435,0.14718143363757974,0.0020000000949949026
1,0.3428354917295404,0.31545269536310167,0.20758159131286918,0.3930034473876877,0.0020000000949949026
2,0.3428354917295404,0.21805421033971248,0.31317938724755434,0.258689729021218,0.0020000000949949026
3,0.3428354917295404,0.16931270103397925,0.31317938873209805,0.19129716263435195,0.0020000000949949026
4,0.3428354917295404,0.13998214846031617,0.31317938559388275,0.15328747043861804,0.0020000000949949026
5,0.3428354917295404,0.12036423651649968,0.3131793862590711,0.12963264857908685,0.0020000000949949026
6,0.3428354917295404,0.10630642279717697,0.31317938772790627,0.11296049416379718,0.0020000000949949026
7,0.3428354917295404,0.09573115464072993,0.31317938805679435,0.10079672788262946,0.0018000000854954123
8,0.3428354917295404,0.08748277965862403,0.31317939200411304,0.09142415718408071,0.0018000000854954123
9,0.3428354917295404,0.08086682497764601,0.3131793878932598,0.08406523009704811,0.0018000000854954123
10,0.3428354917295404,0.07544062187661185,0.31317938706467335,0.07807471473088075,0.0018000000854954123
11,0.3428354917295404,0.0709085556274287,0.31317938757826136,0.07313378906126514,0.0018000000854954123
12,0.3428354917295404,0.06706562584564789,0.3131793922293245,0.06894688377026038,0.0018000000854954123
13,0.3428354917295404,0.06376516117987957,0.3131793882433131,0.06537206134050319,0.0018000000854954123
14,0.3428354917295404,0.06089943310717206,0.3131793847672519,0.062294783789082424,0.0018000000854954123
15,0.3428354917295404,0.058387521528628666,0.31317938790533056,0.05961874503455595,0.0018000000854954123
16,0.3428354917295404,0.05616745020318512,0.31317938884123137,0.05723862148363242,0.0016200001118704677
