Epochs,val_loss,val_auprc,val_auroc,val_acc,loss,auprc,auroc,acc
0,0.12654816647099618,0.05075885203173696,0.6411495401104258,0.9874950023068405,0.7502622199462218,0.05059191184725255,0.6387178672161269,0.5877373032596798
1,0.09731310631893386,0.051632923764625145,0.647338277677107,0.9874950023068405,0.5563796437538973,0.05134132187364345,0.6434851983010678,0.7211390412606111
2,0.07585196890584532,0.05278903482317646,0.6554805679405824,0.9874950023068405,0.5264968185194827,0.05238731325307279,0.6511276761588835,0.7175474680344712
3,0.07345803801614605,0.054108833646387515,0.6640889891707286,0.9874950023068405,0.49407248260914943,0.05364303546205064,0.6597010374925515,0.7267829597210382
4,0.09677269097071813,0.055651848939402435,0.673054540892052,0.9874950023068405,0.44482580331914423,0.055120054756665364,0.6687971780152123,0.7629553451790083
5,0.1294241001767182,0.057479466021223016,0.68214617422855,0.9873106540610106,0.415569058285425,0.05688714793954463,0.6783474657155111,0.7801436598390233
6,0.3199221683646595,0.05870445357504505,0.6861967962835778,0.9828862857316084,0.39718377888355577,0.058836324223574765,0.6871320272238209,0.8037454919854209
7,0.2959858280402173,0.05989355915056786,0.6890508945637938,0.9407318611589962,0.3312126296095019,0.05972376110279725,0.6882171738508606,0.8442791374663073
8,0.29322563241853045,0.06134379790378711,0.692759657851466,0.9257688843134813,0.3088980530732225,0.06116353735526505,0.691900694994146,0.869420210632561
9,0.2717472427581083,0.0635188251242065,0.6987360374980337,0.8907733390850416,0.22725498521095547,0.06292221220778832,0.6964156130083161,0.9186762264901519
10,4.5385878016132875,0.061301787190562104,0.6938211961975881,0.2407287915333422,0.29404808948625966,0.06510078749897052,0.701862041708015,0.8755772234599611
11,0.1619192541879923,0.060448133607376706,0.6940837217522945,0.9545887461872472,0.16553781996588637,0.0595435756232385,0.6900947723344634,0.9556182648904389
12,0.15688039966406725,0.06367379762045736,0.7040749668239921,0.9443881187138039,0.0675553081164365,0.06260167448764706,0.7001890640126675,0.9866598140220877
